tale_id;book_id;tale_id_author;tale_id_book;title;division_1;division 2;location;longitude;latitude;full_text;booktitle
1739;7;624;714;624. Der Bocksreiter.;VIII. Spukende Tiere.;NoGroup;;;;"624. Der Bocksreiter. bin Mann von Wehr ging einst nachts aus, um Geld zu graben. Erhalte eine Geldrnte bei sich, womit er das Geld ansfand. Diese Rute mußte eine Haselnußstaude sein von drei Fuß Länge. Nachdem man die Rute in den Boden gesteckt, bog sie sich bis aus die Erde; da, wo sie die Erde berührte, lag das Geld. Damit die Rute aber echt sei, mußte einmal die hl. Messe daraus dargebracht werden, und darum mußte sie heimlich unter das Altartuch gelegt werden. Der Mann grub das Geld in dem Helterbach bei der Moselmühle, die jetzt verschwunden ist. Während er aber mit dein Grabeil beschäftigt war, kam ein großer Bock ihm zwischen die Beine gelaufen und trug ihn ungefähr vier Stunden von dort bis an die Saarspitze (da wo die Saar in die Mosel mündet). Dort warf der Bock ihn ab. In Helfant leben noch Abkömmlinge des Geldgräbers, welche man „Bocksritter"" nennt. Damit aber keine Rute mehr nnter das Altartuch gelegt werde, fährt jetzt der Priester mit den Händen darüber, wenn er an den Altar kommt.";Sagenschatz des Luxemburger Landes
1740;7;625;715;625. Das weiße Schaf bei Derenbach.;VIII. Spukende Tiere.;NoGroup;Derenbach;5.889893;50.013528;"625. Das weiße Schaf bei Derenbach. In der Nähe der Derenbacher Straße — so benennt man einen Dorfteil von Derenbach — ans dem Wege nach Wilz, im Orte genannt „bei Schleichenkreiz"", erschien vorzeiten nachts ein weißes Schaf. Mehrere Leute behaupten , es gesehen zu haben; es habe niemand etwas zuleide gethan. So kam einst ein Mann von Oberwampach dieses Weges daher. Am genannten Orte lief plötzlich das weiße Schaf quer über den Weg und verschwand geränscblos in den Lobbecken, mit denen dieser Ort bepflanzt ist.";Sagenschatz des Luxemburger Landes
1741;7;626;716;626. Das weiße Schaf zu Kopstal.;VIII. Spukende Tiere.;NoGroup;Kopstal;6.071428;49.663536;626. Das weiße Schaf zu Kopstal. In Mitschenhaus zu Kopstal wurde ehedem Schule gehalten. Da erschien einst ein gespenstisches weißes Schaf auf der Haustreppe. Kinder und Lehrer flohen durchs Fenster, um nicht wiederzukehren. Darnach schlugen jede Nacht die Thüren von selbst auf und zu, und es erschien ein schwarzes Hündchen. Lehrer Wahl.;Sagenschatz des Luxemburger Landes
1742;7;627;717;627. Das Schäfchen zu Wormeldingen.;VIII. Spukende Tiere.;NoGroup;Wormeldingen;6.402627;49.611944;627. Das Schäfchen zu Wormeldingen. In der Mitte des Dorfes Wormeldingen ist ein Platz, der von einem an der Vorderseite des dortigen Waisenhauses angebrachten Kreuze den Namen Walsenkreuz trägt. Hier erschien vor langer Zeit ein schneeweißes Schäfchen, das ruhig die Gasse aus- und ab spazierte. Wenn daun jemand des Weges daherkam, so folgte es ihm bis zu dessen Wohnung und kehrte darauf wieder au seinen gewöhnlichen Aufenthaltsort zurück. Lehrer Konert zu Hollerich.;Sagenschatz des Luxemburger Landes
1743;7;628;718;628. Umgehendes Kalb.;VIII. Spukende Tiere.;NoGroup;Weiler;6.124534;49.962939;628. Umgehendes Kalb. Zwischen Weiler und Helzingeu (Kanton Klers) soll ein schwarzes Kalb umgehen.;Sagenschatz des Luxemburger Landes
1744;7;629;719;629. Der feurige Stier.;VIII. Spukende Tiere.;NoGroup;Hosingen;6.09527;50.017128;"629. Der feurige Stier. Zwischen Hosingen und Nodershauseu, im Ort genannt „Veitdell"", soll zur Zeit ein Gespenst rumort und die nächtlichen Wanderer eine Strecke Wegs begleitet haben. Oft ging das Gespenst in Gestalt eines großen, feurigen Stieres um, der um die Mitteruachtsstunde an einer alten Buche vorbeisauste. Schon aus weiter Ferne konnte mau dessen fürchterliches Gebrüll vernehmen. Viele Leute behaupten, noch in neuerer Zeit durch den feurigen Stier, der plötzlich an ihnen vorbeiraunte nnd dann verschwand, in Schrecken gesetzt worden zu sein.";Sagenschatz des Luxemburger Landes
1745;7;630;720;630. Das Gespenster-Rind.;VIII. Spukende Tiere.;NoGroup;Heiderscheid;5.982397;49.88852;"630. Das Gespenster-Rind. I. H., ein Taglöhner aus Heiderscheidergrund, arbeitete während des Winters zu Heiderscheid in einer Scheune. Gewöhnlich ging er Montags frühe vor: Hause weg und kam erst am Sonnabende zurück. Nun geschah es einst, daß die Frau H. in der Woche krank wurde. Sie schickte deshalb ihr jüngstes Söhnchen nach Heiderscheid, um den Vater nach Hause zu rufen. Als beide, Vater und Sohn, in der Nacht auf dem Heimwege begriffen, in den Fußpfad, der aus dem Fuchsweg von Heiderscheid nach Heiderscheidergrund durch die Hecken führt, einbiegen wollten, huschte auf einmal ein schneeweißes Rind an ihnen vorbei. „Ei Vater!"" rief der Knabe, „hätten wir doch das schöne Rind!"" Der Vater aber, an einen Spuk denkend, sprach zum Knaben: „Still, Junge!"" und ohne weiter ein Wort zu sagen, wunderten beide den Berg hinab. Als sie ungefähr hundert Meter weit fort waren, brauste dasselbe Rind noch einmal an ihnen vorbei. Diesmal aber sagte der Sohn nichts, da er durch die strenge Antwort des Vaters eingeschüchtert worden war. Beide betrachteten das Tier mit neugierigen Augen, und als dasselbe in den Hecken verschwunden war, setzten sie ihren Weg fort. I. H. erzählte nachher noch oft, daß er nie soviel Mühe gehabt, nach Hause zu kommen, als an diesem Abend. Lehrer H. Georges.";Sagenschatz des Luxemburger Landes
1746;7;631;721;631. Weißer Stier geht um.;VIII. Spukende Tiere.;NoGroup;Heiderscheid;5.982397;49.88852;"631. Weißer Stier geht um. Aus dein Wege von Heiderscheid nach Heiderscheidergrund, im Ort genannt „bei Schmitzkreiz"", haben scholl manche einen weißen Stier gesehen. Einmal kam in der Nacht ein Mann von Heiderscheid des Weges daher, und als er zu eben genannter Stelle kam, sah er auch den weißen Stier an sich vorbeilausen und in der Ferne verschwinden. Andere wollen all demselben Orte, mitten im Wege auf einem Felsen, schon öfters einen Sarg gesehen haben. Lehrer H. Georges.";Sagenschatz des Luxemburger Landes
1747;7;632;722;632. Geisterhaftes Rind.;VIII. Spukende Tiere.;NoGroup;Esch an der Alzet;5.979003;49.497088;"632. Geisterhaftes Rind. Man erzählt zu Esch an der Alzet, ein weißes Rind sei nächtlicherweile voll Schloß Berward her nach dem Gemeindebrunnen „Grobirchen"" zur Tränke gekommen.";Sagenschatz des Luxemburger Landes
1748;7;633;723;633. Das Rind im Schlosse von Ewerlingen.;VIII. Spukende Tiere.;NoGroup;;;;633. Das Rind im Schlosse von Ewerlingen. Während das Dienerpersonal des Schlosses von Ewerlingen eines Abends, wie gewöhnlich, das Nachtessen in der Küche verzehrte, erblickte man draußen im Garten ein schönes, schwarz-, rot- und weißgeflecktes Rind auf- und ablaufen. Die Knecbte beschlossen, den Garten zu umzingeln und dasselbe zu fangen. Als sie hinauskamen, war kein Rind mehr zu sehen. Sie untersuchten, ob es großen Schaden angerichtet habe, fanden aber zu ihrem größten Erstaunen nicht eine Pflanze geknickt, nicht ein Blatt abgebissen. An einem anderen Abend, als die Knechte durch den Schloßhof gingen, um ihr Nachtlager anszusuchen, erblickten sie das nämliche Rind im Hose umherlaufen. Ein Knecht forderte die anderen ans, das Schloßthor zu schließen und das Rind einznsangen. Diese aber wollten sich nicht mehr foppen lassen und gingen ruhig zu Bette. Jener aber schloß das Thor und schickte sich an, das Rind zu fangen. Nachdem er sich vergeblich abgemüht, legte er sich keuchend zu Bette mit dem festen Entschlüsse, das Tier am Morgen einzufangen. Beim ersten Morgenschimmer war er aus den Beinen und im Hofe. Aber wie erstaunte er, als das Rind verschwunden, das Thor aber noch fest verschlossen war. Er durchsuchte alle Ecken und Winkel, aber von: Rind keine Spur. Dasselbe Rind wurde auch oft unter der Schloßherde bemerkt.;Sagenschatz des Luxemburger Landes
1749;7;634;724;634. Die bunte Kuh zu Wormeldingen.;VIII. Spukende Tiere.;NoGroup;Wormeldingen;6.402627;49.611944;"634. Die bunte Kuh zu Wormeldingen. Zu Wormeldingen ist eine Brücke, ans welcher öfters zur'Nachtzeit eine kleine, bunte Kuh umgeben soll. Einst ging man, mit Knütteln bewaffnet, auf die Kuh los; aber als man zur Stelle kam, wich man scheu zurück, denn vor sich hatte man eine große, weiße, langhaarige Katze, wie in der ganzen Gegend noch keine gesehen worden.";Sagenschatz des Luxemburger Landes
1750;7;635;725;635. Die unsichtbar grasende Kuh.;VIII. Spukende Tiere.;NoGroup;Peppingen;6.131825;49.522429;"635. Die unsichtbar grasende Kuh. An der Straße von Krautem nach Peppingen liegt eine Wiese, welche heute den Namen Bruch führt. An einer Stelle dieser Wiese, Höscheier genannt, hörten die Vorübergehenden des Nachts eine Kuh grasen, sahen aber nirgends die geringste Spur von ihr; folgten sie aber dem Geräusche, so wurden sie in einen Morast verlockt, der sich noch heute in der Wiese befindet.";Sagenschatz des Luxemburger Landes
1751;7;636;726;636. Geisterhafte Kuh.;VIII. Spukende Tiere.;NoGroup;Vianden;6.204525;49.934288;"636. Geisterhafte Kuh. Als Margarete E., welche zu Vianden an dem längst abgerissenen Gässeltnrm (einen: alten Turm der Ringmauer) wohnte, abends zwischen elf und zwölf Uhr das Fenster öffnete, sah sie beim Hellen Mondschein zu ihren: größten Schrecken einen riesigen Mann in langen:, schwarzen: Mantel und mit einen: dreieckigen Hute, der steif und grade aus den: Turmgemäuer stand und sie anstierte. Entsetzt schlug sie das Fenster zu und weckte ihre Schwester; aber als beide nun nach dem rätselhaften Manne Hinschauen wollten, war derselbe verschwunden. Wie war er hinauf-, wie heruntergekommen ? keine Stiege führte zum Turm hinauf. Wie beide Schwestern das Fenster verlassen und zu dem Fenster hinkamen, das sich zur Seite der Straße befand, und zufällig hinausfchauten, sieh, da kam eine ungeheuer große, pechschwarze Kuh vom Turme herab, die Straße entlang und verschwand plötzlich beim Eifeshaus. M. Erasmy.";Sagenschatz des Luxemburger Landes
1752;7;637;727;637. Ein Stier geistet zu Vianden.;VIII. Spukende Tiere.;NoGroup;Vianden;6.204525;49.934288;637. Ein Stier geistet zu Vianden. Es ist scholl lange her, da verkleideten sich zu Vianden ein paar junge Leute, Männer und Jungen. Einer unter ihnen (er hieß D.) war als Stier verkleidet. Er hatte eine große, schwarze Ochsenhaut um sich geschlagen und geberdete sich wie ein wilder Stier. Nun wurde an dem Tage die Kommunion in Prozession zu den Kranken getragen, voran der Küster mit einer Schelle. Es traf sich nun, daß der andächtige Zug auch unseren Vermummten begegnete. Alle rissen sogleich ihre Masken ab und knieten nieder. Der aber, der als Stier verkleidet war, ging auf den Geistlichen los und stellte sich, als wollte er ihn mit seinen Hörnern aufspießen. Auf der Stelle fiel er vor dem Geistlichen nieder, und tot war er. Die Haut konnte man nicht mehr von ihm abnehmen, und er wurde mit ihr an der Ur begraben, dort wo sonst die alte Bleichstelle der Viandener war. Diese wurde jedoch nachher verlegt, denn seit der unglückliche D. dort begraben worden, wars daselbst nicht mehr geheuer. Alte Leute erzählten, es sei seit jener Zeit allnächtlich ein schwarzer Stier auf der alten Bleiche umgegangen. M. Erasmy.;Sagenschatz des Luxemburger Landes
1753;7;638;728;638. Der gespenstische Stier bei Vianden.;VIII. Spukende Tiere.;NoGroup;Vianden;6.204525;49.934288;638. Der gespenstische Stier bei Vianden. Etwa eine Viertelstunde von Vianden, dicht an der preußischen Grenze, links von der neuen Landstraße, welche nach Noth führt, standen in der ziemlich steilen Felswand in einer Nische die drei Jungfrauen, drei steinerne Statuetten, welche die drei göttlichen Tugenden Glaube, Hoffnung und Liebe darstellteu. Dieselben wurden während der ersten französischen Revolution von den Sansculotten den Berg hinunter in die Ur gestürzt. Seither geht nachts an dieser Stelle ein riesiger, schwarzer Köter um. Auch ein Stier soll manchmal hier seinen Spuk treiben. Einst gegen Mitternacht sah ein Viandener Fischer, an dieser Stelle angelangt, plötzlich einen Stier vor sich, der noch das Ende des Strickes, mit welchem er angebunden gewesen, nach sich schleppte. Der Mann trat beherzt aus denselben zn, war so glücklich, den Strick zn erhaschen, und schickte sich an, das Tier mit sicb nach Vianden zu führen. Wie er aber zur Dreikreuztapelle tarn, welche bei Erbauung der neuen Straße abgetragen worden ist, nahm er zu seinem Entsetzen wahr, daß der Stier immer größer und größer ward. Bleich vor Schrecken ließ der Mann das Seil los und eilte raschen Schrittes seiner Wohnung zu. I. N. Moes.;Sagenschatz des Luxemburger Landes
1754;7;639;729;639. Geist als Faß und Stier zu Niederkorn.;VIII. Spukende Tiere.;NoGroup;Niederkorn;5.893827;49.539707;639. Geist als Faß und Stier zu Niederkorn. Zu Niederkorn hauste ein Geist, der oft in Gestalt eines ungeheuer großen Fasses einen steilen Berg, Gretenberg genannt, herabrollte und dann plötzlich am Fuße des Berges verschwand. Manchmal nahm er auch die Gestalt eines ansgebrachten Stieres an. In einer mit Stacketen umgebenen Wiese hüteten einst mehrere Dorsjungen die Pferde, als das Untier als wütender Stier brüllend den Berg herab- und auf die Wiese zukam. Hier wühlte und bohrte derselbe mit den Hörnern so gewaltig an der Umzäunung, daß die angstvollen Knaben jeden Augenblick fürchteten, das Untier werde das Pfahlwert zertrümmern und über sie herfallen. Allein nach einiger Zeit entfernte es sich wieder, ohne Schaden ungerichtet zu haben. Lehrer Walch zu Aiederwru.;Sagenschatz des Luxemburger Landes
1755;7;640;730;640. Das gespenstische Füllen.;VIII. Spukende Tiere.;NoGroup;Born;6.510806;49.759969;"640. Das gespenstische Füllen. In der Nähe von Born, beim Salzwasser, da wo die salzhaltige Quelle in die Sauer mündet, treibt ein gespenstisches Füllen seinen nächtlichen Spuk. Wenn der verspätete Wanderer vorübergeht, hört er dessen wildes Schnauben und Pfeisen und tolles Plätschern; sich bekreuzend eilt er vorüber, und noch lange hallt ihm das gespenstische, schaurige Toben nach. I. N. Moes.";Sagenschatz des Luxemburger Landes
1756;7;641;731;641. Das geschundene Pferd.;VIII. Spukende Tiere.;NoGroup;Berdorf;6.351751;49.820821;641. Das geschundene Pferd. Jur sogenannten Mühlenweg zu Berdorf haust, der Sage nach, ein Geist, der nächtlicherweile den harmlosen, nichts ahnenden Wanderer zwischen den Felsen überrascht, ihm nachfolgt und sich in Gestalt eines geschundenen Pferdes herumwälzt.;Sagenschatz des Luxemburger Landes
1757;7;642;732;642. Das weiße Roß zu Esch an der Alzet.;VIII. Spukende Tiere.;NoGroup;Esch an der Alzet;5.979003;49.497088;"642. Das weiße Roß zu Esch an der Alzet. Zur Herbstzeit trieben die Bauern von Esch an der Atzet, wie dies früher überall und heute noch an manchen Orten üblich ist, die Pferde in die Wiesen auf die Nachtweide. Eines Abends nun sollte ein Bauer des Ortes Birnen mahlen, um „Viz"" zu bereiten. Da er bei dieser Arbeit einer kräftigen Hilfe bedurfte, behielt er den Knecht zu Hause und schickte statt desselben seine Tochter mit den Pferden aus die Nachtweide. Sobald es vollständig Nacht geworden, erblickte das Mädchen unter seinen Pferden einen fremden Schimmel, der später ebenso unbemerkt verschwand, wie er gekommen war. Da der schöne Schimmel sich auch an den folgenden Abenden einstellte, nahm sich der Knecht, ein resoluter Bursche, vor, denselben einzusangen. Sobald der Schimmel sich tags darauf zeigte, schwang sich der Knecht behend auf dessen Rücken, um ihn nach Hause zu reiten. Doch was geschah? Mit jedem Schritte wurde das lammfromme Roß nur ein Bedeutendes höher, und bereits hatte es die Höhe eines ansehnlichen Hauses erreicht. Da wurde es doch dem Knecht so gruselig bei dem Gedanken, der seltsame Schimmel könne mit ihm bis in den Mond hineinwachsen, daß er nichts Eiligeres zu thun hatte, als sich Heruntergleiten zu lassen. Als er sich wieder vom Boden erhob, war der Schimmel verschwunden. Lehrer Konert.";Sagenschatz des Luxemburger Landes
1758;7;643;733;643. Das gesattelte Pferd zu Kopstal.;VIII. Spukende Tiere.;NoGroup;Kopstal;6.071428;49.663536;643. Das gesattelte Pferd zu Kopstal. Im Orte genannt Pillwege zu Kopstal ging ein schön gesatteltes Pferd um, das in den herabhangenden Zaum getreten und so nur auf drei Beinen forthinkte. Trotzdem war kein Mensch imstande, auch bei der größten Anstrengung, es zu fangen. Lehrer Wahl.;Sagenschatz des Luxemburger Landes
1759;7;644;734;644. sonderbare Tiere zu Insenborn.;VIII. Spukende Tiere.;NoGroup;Insenborn;5.883811;49.899335;644. sonderbare Tiere zu Insenborn. Vor gar langer Zeit kamen mit den Dvrfherden fremde Kühe und Stiere ins Dorf Jnsenborn. Sobald man aber dieselben in den Ställen anbinden wollte, war nichts mehr da als die Kette, woran sie angebunden werden sollten. Zur Zeit, wo man zu Jnsenborn die Pferde noch auf die Nachtweide führte, hatte ein Bauer einst ein Pferd verloren. Nach langem Suchen fand er es, wenigstens eines, das dem seinigen ganz ähnlich war, in einem Sumpfe stehen und ihm flehentlich zuwiehern. Er ries das Pferd zu sich, faßte es an der Mähne und wollte sich darauf schwingen. Patsch, da lag er im Wasser, das Pferd aber war plötzlich verschwunden. Lehrer Laures zu Jnsenborn.;Sagenschatz des Luxemburger Landes
1760;7;645;735;645. Das Liesbacher Pferd zu Körich.;VIII. Spukende Tiere.;NoGroup;;;;"645. Das Liesbacher Pferd zu Körich. Zn Körich all dem Ort genannt Liesbach geht alle sieben Jahre ein weißes Pferd mit goldenem Sattel um. Das ist eine verwünschte Prinzessin, die nur dann erlöst wird, wenn ein Jüngling, der rein ist, dasselbe besteigt und reitet. Schon oft hat ein braver Jünglmg das Wagestück unternommen und das Pferd bestiegen; aber jedesmal ist der Schimmel mit ihm aus Nimmerwiedersehen davongeritten. Rein genug ist keiner von ihnen gewesen. Lehrer Reyland zu Körich.";Sagenschatz des Luxemburger Landes
1761;7;646;736;646. Das rätselhafte Pferd bei Berdorf.;VIII. Spukende Tiere.;NoGroup;Berdorf;6.351751;49.820821;646. Das rätselhafte Pferd bei Berdorf. Einst saß ein Kohlenbrenner mit seinem Sohne nachts in der Aesbacb neben seinen: Kohlenhausen in seiner Baracke. Ein Sturm erhob sich so gewaltig, daß sie glaubten, alle Bäume müßten entwurzelt werden. Als sie so da saßen und hinausschauten in die halbdnnkle Nacht, sahen sie, wie etwas in Gestalt eines Pferdes vor ihrer Baracke niedersiel, eine Weile liegen blieb und dann aus einmal verschwand. Sie gingen zu der Stelle und fanden noch einen Haufen stinkender Masse. Luxemburger Land, 1883, Nr. N.;Sagenschatz des Luxemburger Landes
1762;7;647;737;647. Das schwarze Roß im Krempchen bei Cessingen.;VIII. Spukende Tiere.;NoGroup;Cessingen;6.102817;49.588294;647. Das schwarze Roß im Krempchen bei Cessingen. Bor langer Zeit trieben eines Abends mehrere Burschen ibre Pferde in die zwischen Hollerich und Eessingen gelegene Wiese Krempchen ans die Weide. Da die Pferde ringsum keinen Schaden anricbten konnten, streckten die Wächter sich aus den Wiesengrnnd hin und überließen sich dem Schlafe. Bald jedoch erwachte einer voll ihnen, und als er sich nach den Pferden umschante, sah er mitten in der Wiese den prächtigstell Rappen stehen, den man sich nur denken konnte, von ihren Pferden aber war keine Spur weder zu sehen noch zu finden. Erst am andereil Morgen fand man dieselben ans der Pezerkopp in einem Kreise beisammen. Dasselbe schwarze Pferd wurde später öfters in verschiedenen Gehöften zu Cessingen gesehen. Lehrer Kvuert.;Sagenschatz des Luxemburger Landes
1763;7;648;738;648. Das glühende Pferd bei Mertert.;VIII. Spukende Tiere.;NoGroup;Mertert;6.483197;49.703657;"648. Das glühende Pferd bei Mertert. Ein Schullehrer und eine Frau kehrten einst des Abends zusammen von Grevenmacher nach Mertert zurück. Als sie eine Viertelstunde von letzterem Orte entfernt an den Ort „op em Meilesteen"" angekommen waren, stand plötzlich, als wäre es ans der Erde gewachsen, ein feuerrotes, glühendes Pferd vor ihnen, viel größer als alle Pferde, die sie je gesehen. Es ging einige Minnten lang per ihnen her nnd machte mitunter ganz wilde Sprünge. Dann wendete es sich plötzlich, that rwn der Straße bis in die Mitte der Mosel, die an dieser Stelle sehr breit ist, nnr einen Sprung nnd verschwand unter dein Wasser.";Sagenschatz des Luxemburger Landes
1764;7;649;739;649. Das Geisterpferd in Bettigen.;VIII. Spukende Tiere.;NoGroup;Wormeldingen;6.402627;49.611944;"649. Das Geisterpferd in Bettigen. Bettigen ist eine kleine Wiesenslnr aus den Gemarkungen der Genwinde Wormeldingen und rundum vom Walde umschlossen. An einem Winterabende kehrte der zu Kapenaker stationierte Förster voll seinem Rnndgange müde nacb Hause zurück. Es war tagsüber snßhober Schnee gefallen, und mit Anbruch der Nacht lagerte sich über der Gegend ein solch dichter Nebel, daß der Förster nnr mühsam vorwärts schritt und endlich vorn Pfade abkam nnd sich verirrte. So gelangte er in die Bettiger Wiesenslnr. Da plötzlich kam hinter ihm ein Pferd in raschem Galopp dahergesprengt und sauste mit furchtbarem Gebrauch an ihm vorüber; Funken und flammende Blitze fuhren unter seinen Hilfen hervor, bis es den Augen des bis znm Tod geängstigteu Försters entschwand. Lehrer Konert.";Sagenschatz des Luxemburger Landes
1765;7;650;740;650. Das Pferd auf Suddelbur.;VIII. Spukende Tiere.;NoGroup;Ahn;6.421799;49.626693;650. Das Pferd auf Suddelbur. Ein Wornwldinger Winzer, der einst bei vorgerückter Nachtstunde von Ahn des Weges daherkam, hörte plötzlich dicht Vinter sich lauten Hustritt. Er schallte entsetzt lim und gewahrte ein mächtiges Pferd, das ihm Schritt für Schritt so dicht ans den Fersen folgte, daß er dessen Schnauben im Nacken verspürte. Um steh des unheimlichen Begleiters zu entledigen, lenkte der Wanderer in einen jener schmalen Wasserlänfe ein, welche hier oft die Weinberge voll oben nach unten dnrchschneiden und kaum so breit sind, daß man darill geheil kann. Doch auch das Pferd bog in den Graben ein nnd folgte dem Winzer, bis beide vor einer ziemlich hohen Mauer anlangten. In seiner Angst schwang sich der Mann ans die Blauer. In demselben Augenblicke aber erscholl vom jenseitigen Moselnser ein solches Gekrach, als wollten die Berge auSeinandersahren. Das Pferd war verschwunden. Lehrer Kollert.;Sagenschatz des Luxemburger Landes
1766;7;651;741;651. Der gespenstische Schimmel am Schwefelbur bei Dalheim.;VIII. Spukende Tiere.;NoGroup;Dalheim;6.263876;49.543586;651. Der gespenstische Schimmel am Schwefelbur bei Dalheim. Der ill der Nähe von Dalheim wohnende Schleimüller war einst in den Wald gegangen, um einen Baum zu einem Karrenbaum zu fällen. In der Nähe des Schwefelburs angekvmmen, sah er plötzlich vom Walde her einen Schimmel daher gesprengt kommen, welcher pfeilschnell über Hecken und Trausch setzte und nach dem gegenüberliegenden Krenzberg lief. I. B. Klein, Pfarrer zu Dalheim.;Sagenschatz des Luxemburger Landes
1767;7;652;742;652. Das Kiemtier von Itzig.;VIII. Spukende Tiere.;NoGroup;Itzig;6.175591;49.588599;"652. Das Kiemtier von Itzig. In dem zwischen Jtzig und Hesperingen gelegenen Hesperinger Kiemert, von Jtzig an bis zum sogenannten Biltebaum und zum Deichweg, ist es seit uralter Zeit her nicht geheuer. Am meisten aber grauste es den Leuten vor dem Biltebaum, einem alten, längst verschwundenen Birnbaum, der zwischen Jtzig und dem jetzigen Hesperinger Kirchhof an der äußersten Grenze des Jtziger Bannes unterhalb des Weges im Felde stand und in dessen Stamm ein Muttergottesbildchen eingeschnitzt war. Nach einem anderen Berichte soll der Biltebaum eine Eiche gewesen sein, die sich etwas oberhalb des Weges am Abhange des Hügels befand. Wie dem nun auch fein mag, in der Nähe dieses Baumes hielt sich das Kiemtier auf, ein rätselhaftes Ungeheuer, das sich in viele Gestalten verwandeln konnte und dem Reisenden bald als Feuer und Flamme, bald auch in der Gestalt einer Ziege, eines Schafes oder eines Hundes erschien. Zuweilen hörte man auch iu dem nahe gelegenen Walde den unheimlichen Ruf „Huhuba!"" und „Buhuha!"" Das war die Stimme des Kiemtieres. Auch schien es sich zur Aufgabe gestellt zu haben, die Reisenden auf alle mögliche Weise zu necken. Ein gewisser Wiseler von Jtzig kehrte einst in später Nacht von Hesperingen nach Jtzig zurück. Da sah er dem Biltebaum gegenüber eine große, gut aufgeputzte Fäsche mitten im Wege liegen. „Ei!"" rief er freudig aus, „die wäre fertig! recht glücklich aufgefunden; meine Frau backt diese Nacht, und wir brauchen Holz"". Mit diesen Worten lud er die Fäsche auf den Rücken und schritt wacker dem Dorfe zu. Die Fäsche wurde aber bei jedem Schritte schwerer, so daß Wiseler sich zuletzt kaum nur noch keuchend fortschleppen konnte. Zu Hause angekommen, warf er die Last eilig ab. „Da, Luder, liege"", sagte er, „es ist Zeit, daß ich angekommen bin; denn wenn ich dich noch weiter hätte tragen müssen, so hätte ich es nicht mehr vermocht!"" Da rief auf einmal eine Stimme: „Ich danke, Wiseler, daß du so gütig warst, mich so weit zu tragen!"" und die Fäsche flog durch die Lüfte davon. Die Leute sagten, Wiseler hätte das Kiemtier getragen. Etwas Aehnliches widerfuhr einer Frau aus dem Hause Paalen von Jtzig, die ebenfalls spät in der Nacht von Hesperingen nach Hause zurückkehrte. Als sie in die Nähe des Biltebaumes kam, gewahrte sie demselben gegenüber eine dornige Fäsche, welche mitten im Wege lag. Sie trug dieselbe nach Haus, um noch in derselben Nacht den Backofen zu Heizen. Doch sieh da! als das gute Weib die Kasche in den Ofen Wersen wollte, flog diese zum Schornstein hinaus, und eine Stimme rief aus der Höhe: „Viel Dank, Frau Paalen, daß Ihr mich so weit getragen habt!"" Oester gab sich das Kiemtier auch den Anschein, als wollte es Geld in der sogenannten Bonzekaul verscharren, aber so, daß die Leute es merken konnten. Wollten nun aber die Leute nach den verborgenen Schätzen graben, so fanden sie nichts, und das Kiemtier ließ ans dem nahen Walde sein spöttisches „Puh! Puh!"" vernehmen. Auf der anderen Seite von Jtzig liegt der Sandweiler Kiemert, wo es noch viel unheimlicher ist. In dem sogenannten Felsenfeld verwandelte sich das Kiemtier in eine Kuh. Oft wenn die Leute von Jtzig bei einbrechender Nacht müde von dem Felde nach Hanse zurückkehrten, fanden sie mitten in dem dort befindlichen Kreuzwege eine kohlschwarze Kuh liegen. Sie suchten dem armen Tiere aufzuhelsen, doch alle Mühe war vergebens. Dann eilten sie nach Haus, um Hilfe herbeizurufen. Als sie aber zurückkehrten, schrie die Kuh aus einmal spöttisch: „Puh! Puh!"" erhob sich uud lief schnell in den nahen Wald. I. Prott, Pfarrer.";Sagenschatz des Luxemburger Landes
