tale_id;book_id;tale_id_author;tale_id_book;title;division_1;division 2;location;longitude;latitude;full_text;booktitle
966;5;275;275;Der Bäckerknechte Zug nach Wasselnheim;NaN;NaN;Straßburg;7.76752679517;48.5712679849;"Im Jahre 1448, als die Stadt Straßburg das äußerst  feste, mit zweiundzwanzig Thürmen und starken Mauern ver-  sehene, weithin als uneinnehmbar gerühmte Schloß zu Wasseln-  heim bestürmen und erobern ließ, soll sich die Bäckerzunft  hauptsächlich ausgezeichnet und viel dazu beigetragen haben, die  Belagerten zur Uebergabe zu nöthigen.  Zur Erinnerung an die Einnahme des Wasselnheimer Schlosses  zog hernach die Bäckerzunft von Straßburg alljährlich, um Pfingsten,  in festlichem Zuge, mit fliegendem Zunftbanner, nach Wasselnheim.  Also erzählen die Geschichtschreiber die Veranlassung dieses  Festzuges, und damit stimmen auch die alten, mit Reimen versehenen  Gemälde (s. weiter unten) überein , welche sich ehemals auf der  Zunftstube der Bäcker befanden und einzelne Scenen aus der Be-  Lagerung von Wasselnheim darstellten.  Eine andere Erklärung dieses Zuges, offenbar nach einer  mündlich verbreiteten Sage, zu welcher vielleicht eine mt dem  Wasselnheimer Kriege zusammenhängende Begebenheit Veranlassung  bot, erzählt ein handschriftlicher, wahrscheinlich von Künast her-  rührender Anhang, der sich in einem Exemplare der bekannten  Descriptio particulæ territorii Argentinensis, von Bernegger,  auf der Straßburger Stadtbibliothek befand. Hier die Stelle :  ""1 Von diesem Beckenzug vor Waßlenheim wird auch sonst  dieses erzehlet, so, auf seinem Werth oder Unwerth beruhet, daß  vor diesem einer des adelichen Geschlechts der Haffnere von  Waßlenheim, die sich ebenmäßig von diesem Ort haben zu schreiben  gepfleget, gewesen, der, wann er in die Statt herein gekommen, je-  derzeit zur Lucern logieret haben soll. Dieser Edelmann soll eins-  mahls einen Beckerknecht auf eben dieser Herberg, so zugleich ein  Zunfft-Stub mit ist, mit entblößtem Halß schlaffend angetroffen,  und zu seinem Knecht gesprochen haben : Dieser Kerl wäre gut zu  köpffen, daraufhin sein Pferd sattlen lassen, und ohnwissend des  Knechts diesem armen Menschen, mit seinem Schwerd, den Halß  durchgehauen, folgends sich auf das Pferd gesezt und aus dem  Staub gemacht, auch als die That, kundbar worden, und man ihn  deßwegen als „ ad locum delicti citirt"", sich niemals eingefunden  haben, noch einfinden wollen, dahero er vor dem Kayser soll verklagt,  und der Statt anbefohlen worden seyn, ihn mit Gewalt zu über-,  und sich zugleich seines Leibs und Nahrung zu unterziehen, zu wel-  chem Ende, und weilen die Hauptsach eben einem Beckenknecht, der  von ihm muthwilliger weiß entleibet worden, anbetroffen gehabt, eben die  übrige Beckenknecht, sich an ihm zu vindiciren, mitgezogen seyn sollen.  - 216 -  ""1 Es ist auch auf E. E. Zunfft der Becker in Straßburg unten  auf dem Tang Plag zur Rechten, wan man hinein kommt, an der  Wand, der Zug der Becker vor Waßlenheim, auf einer Taffel ge=  mahlt zu sehen. ""  Bei den Bildern standen (nach Schneegans Geschichten und Sagen)  die folgenden Reime zum Theil in Form eines Zwiegespräches  zwischen den Belagerern und den Belagerten.  "" Als man tausent vierhundert Jar  Zalt acht vnd vierzige offenbar,  Zugen alle Handwerck zu Straßburg auß,  Vnd brachen Waßlenheim das Hauß. “  „Ich will werffen zu dem Kirchhoff frey.  Gott geb wer in der Kirchen sey.“  „Schiessen vnd Werffen lont euch nit thauren,  Wir wollen brechen Thurn vnd Mauren,  Der Graben ligt voll böser Bauren. “  In der Wanzenaw hant wirs genomme ,n  Das Vieh must in Westreich kommen. “  „Ehr gnedige Herren lont vns leben,  Wir wend Euch das Schloß vffgeben.""  In derselben Zunftstube standen ferner oben bei dem Fasse die  Worte:  „Es würdt baß beissen. ""  „Den Schaden laß ich mich nit thauren  Der mich bricht würd mich baß bauwen.  ,,Hett ich den Rohraffen ¹ schlaffen lohn  So wer mein Schloß ganz bliben stohn.  „Zint ahn, hie muß gar nichts bleiben,  Laß die Funcken gen Himmel steuben.""  Die Bäckerzunft zog auch jährlich einmal zur alten Wallfahrts-  schriftlichem Werke also bezeichnet : ein Scharff Meßer der Rohraff genannt,  ";Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
967;5;276;276;Warum die Straßburger Meisenlocker heißen;NaN;NaN;Straßburg;7.76752679517;48.5712679849;"Im Oktober des Jahres 1552 hatte Straßburg, vom Kaiser  hart bedroht, eine Gesandtschaft an Heinrich II., König von Frank-  reich, abgehen lassen, um denselben zu einem Bändnisse mit der  Stadt zu vermögen. Heinrich fand sich dazu gleich bereit und rückte  mit einem gewaltigen Heere im folgenden Jahre in's Elsaß.  Da aber die Straßburger des Königs Plan, sich ihrer Stadt,  unter dem Vorwand des Schußes, zu bemeistern, wohl kannten, so  verwehrten sie ihm den Einzug in dieselbe und ließen ihn nur auf  Schußweite nahen.  Heinrich hatte sein Lager bei Niederhausbergen aufge-  schlagen; sein Zelt stand bei dem sogenannten Hausberger Brönn-  lein. Um dem Könige nun zu zeigen, daß man ihn nicht fürchte,  schossen die Straßburger vom Walle aus einem Geschüße, die  Meise genannt, eine wohlberechnete Kugel in des Königs Zelt,  die zwar Niemanden beschädigte, allein darin doch einen gewaltigen  Aufruhr verursachte, und den König zu einem eiligen Aufbruch trieb.  Künast berichtet hierüber : „ Der also genannte, und von  seinem ersten Guß her, den Nahmen behaltende Meyßenlocker ,  so 18 Schuh lang, einer doppelten Feldschlang gleich, ganz schup-  picht, und eines engen Mundes ist, von welchem gesagt werden  will, als solte darauß einem mit einer großen Macht sich dieser  Landen und zugleich auch dieser Statt genähertem König in Frank-  reich (in welchem Seculo, ist ohnbekandt), nach mancherley verübten  Feindseligkeit durch sein bey Nieder-Hausbergen geschlagen gewesenes  Zelt, geschossen worden sein ; ob nun wohl der Weg sehr weit, soll  doch die Kugel nicht allein gereicht, sondern auch getroffen, und die  Straßburger dieser ihrer Meiß wegen, den Namen der Meißen-  locker biß auff diese Stunde behalten haben. ""  Die übrigen Elsässer, welche die Straßburger noch jezt mit  dem Spignamen Meisenlocker necken, führen denselben auf die  besondere Liebhaberei der Straßburger, namentlich der lieben Jugend,  zum Meisenfange hin, und wissen ihnen davon gar mancherlei Späße  und Schwänke aufzubürden.  ";Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
968;5;277;277;Das Männlein am Katharinenthurm;NaN;NaN;Straßburg;7.76752679517;48.5712679849;"abgebrannt) stand unten bei der Treppe, rechter Hand, ein steinernes  Männlein, das die Eintretenden ehrerbietig zu grüßen schien,  indem es mit der einen Hand die Mühe lüpfte. Zu beiden Seiten  des runden Gesichtleins wallten dichte Locken herab ; es trug ein  schlichtes Kleid ; auf der rechten Hüfte hing vom Gürtel, nach  alterthümlichem Gebrauche, eine Tasche herab; auf der linken ein  Schwert. Ehemals streckte es auch die Hand aus, als sollte man  ihm Etwas darein legen.  Früher stand es auf einem Postamente, einem bärtigen Kopfe (der  später auswendig an dem neu erbauten Treppenhause der Bibliothek  oder des ehemaligen Prediger-Chors angebracht war) am Katha -  rinenthurme , und schaute in den Rheingießen hinab, an welchem  jener, vor noch nicht langer Zeit abgebrochene Thurm, unfern der  Katharinenbrücke, sich erhob.  Andreas Silbermann erzählt den Ursprung und die  Bedeutung dieses Männleins, nach der mündlichen Sage einiger  seiner ältern Zeitgenossen, folgenderweise :  Ein Straßburger Schiffmann und der Stadt Bürger, war  eines Tages in den Rheinauer Wald gefahren, um Holz zu  hauen. Im Augenblicke aber, als er seine Ladung abführen wollte,  kamen Rheinauer Bauern dazu, nahmen ihn fest und ließen ihn  ohne weiters aufhängen.  Ein Straßburger Bürger war aber damals nichts Geringes.  Keinen durfte man ungestraft beleidigen, geschweige aufhängen.  Auch mußten die Rheinauer ihren Frevel an dem Schiffer schwer  entgelten. Zur Buße stellte man das erwähnte steinerne Männlein  am Katharinenthurme auf, und jedesmal wenn Schiffleute von  Rheinau mit einer Ladung Holz den Rheingießen herabfuhren,  mußten sie daselbst anlanden und einen Schilling bezahlen.  Unter dem Männlein, fügt Silbermann hinzu, stand folgendes  Reimlein :  Die Herren von Rheinau  Sollen geben ihren Diebsschilling au.  Ein Rheinauer, der oft in die Stadt fuhr, schlug einmal mit  einem Bengel nach dem ärgerlichen Männlein, warf es damit von  seinem Postamente herab und schlug ihm die rechte, Hand ab, die  es zum Empfange des sogenannten Diebsschillings vorge-  streckt hatte.  Künast erzählt, daß die Rheinauer sogar bei diesem Männ-  lein, nachdem sie mit ihren Schiffen gelandet, aussteigen mußten,  und rücklings, einen Strick um den Hals gebunden, ihren Diebs-  schilling bis auf den Pfenningthurm, am ehemaligen Baarfüßer  Plaße 2 tragen und abliefern mußten.  ";Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
969;5;278;278;Die Hunde in der großen Kirchgasse;NaN;NaN;Straßburg;7.76752679517;48.5712679849;"Am Eingange der großen Kirchgasse, zur Rechten,  wenn man von dem Jung St. Peterplage hineinkommt, stand  früher ein altes Haus, das sich, auf der Seite, welche in die  Straße hinausging, durch eine mit Zinnen versehene Mauer, oder  wie man vor Zeiten sagte, durch einen Grendel, bemerkbar  machte. Es war dies ehemals ein Kapitelhaus des reichen Stiftes  Jung St. Peter gewesen. In neuern Zeiten aber, war es in ein  städtischen Archivs und Schazes ; er wurde 1768 abgerissen. Vgl. Seyboth A.  Wirthshaus zum „ Fünfzehnsolsstück"" genannt, umgewandelt, und  später zum Hôtel de France erhoben worden.  Ehedem war dies Haus, wegen seiner hohen Lage unter dem  Namen das Haus zum Bühel"" bekannt (Künast) ; Andere  nennen es das Haus zum Vogelgesang"" (Büheler), und wieder  Andere das „Haus mit dem Grendel. "" Im Jahre 1541 starb darin  an der Pest der Straßburger Reformator Dr. Wolfgang Fabricius  Capito.  So lange noch der alte Grendel stand, saß oben auf einem  starken Knaufe, inmitten der Zinnen, ein alter steinerner Hund.  Derselbe blickte einst nach einem andern Hunde hin, der über  dem Thore des gegenüberstehenden Hauses angebracht war, aber  schon längere Zeit daselbst verschwunden ist.  Ueber diese beiden Hunde hat die Volkssage verschiedenartige  Auslegungen gegeben.  Die Einen erzählen : Zwei Hunde wären einst in dieser Gasse  zusammengetroffen, hätten sich feindselig angefallen und so lange  und mit solcher Wuth bekämpft, bis sie sich gegenseitig zu Tode  gebissen. Zum Gedächtniß an diesen grimmigen Doppelmord wären  sodann die Bildnisse der Hunde einander gegenüber aufgestellt worden.  Andere berichten, daß einst, zur Zeit einer großen Ueber-  schwemmung, das Wasser bis zur Höhe des Hofthores gereicht habe,  über welchem der eine Hund schwimmend ausgehauen war, und  daß beide Hunde, der eine noch schwimmend, der andere bereits  weiter oben, auf den Zinnen des Grendels, in Sicherheit gelangt,  die Erinnerung jener schrecklichen Ueberschwemmung den spätern  Geschlechtern aufbewahren sollten.  Zufolge Anderer endlich, wären einst , ebenfalls bei einer  großen Ueberschwemmung, die Fluten so schnell und so hoch gestiegen,  daß die meisten Gassen unter Wasser kamen. Dieser Punkt aber,  am Eingange des Jung St. Peterplages, dem damaligen Fried-  hofe der Kirche, als einer der höchsten in der ganzen Stadt, wäre  einer der wenigen gewesen, welche noch über die Wogen hinaus-  ragten. Hieher nun hätten sich viele, von dem Wasser getriebene  und fortgeschwemmte Hunde geflüchtet, um ins Trockene zu gelangen.  ";Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
970;5;279;279;Straßburger Wahrzeichen;NaN;NaN;Straßburg;7.76752679517;48.5712679849;"„An der Morgenseite der Hospitalmauer findet sich ein so-  genanntes Wahrzeichen : eine große roth bemahlte Halbkugel  aus Stein, die mit Adern bezeichnet scheint, und von welcher sechs  in etwas gezackte Strahlen ausgehen, die dunkler anzusehen sind.  Dies, erzählt man, sey die Abbildung einer außerordentlich großen  Spinne, die der Tradition nach, im Weinkeller gefunden und  mit Knütteln daselbst getödtet worden seyn soll. Bei genauerer,  durch unsern im Fach der Naturgeschichte sehr berühmten Professor  Johannes Hermann, geschehener Untersuchung und Nachschlagen der  Herrn Flach, damaligen ersten Schreiber, aufgezeichnet, daß schon  zu seiner Zeit diese Halbkugel am alten Spital zugegen gewesen,  und an dem, im Jahr 1718 aus der Asche wieder aufgebauenen  Hospital erneuert worden sey ; jedoch wird nirgend keine Bedeutung  davon angegeben. Flach sagt, einige geben vor, es sey die Abbil-  dung einer Pestbeule, andere die Abbildung eines Fleischgewächses,  welches von dem Arm einer Frau abgenommen worden, und  jener Zeiten, etwas Besonderes jedermann sichtlich darstellen.  Ein anderes Wahrzeichen von Straßburg soll dieß seyn, daß  in unsrer Mezig keine Mücken oder Fliegen angetroffen werden ; wie  denn auch nach den jüdischen Schriftstellern im Salomonischen  Tempel und dem des Herkules, keine gewesen seyn sollen. ""  ";Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
971;5;280;280;Ein Straßburger Wahrzeichen;NaN;NaN;Straßburg;7.76752679517;48.5712679849;Ein wenig bekanntes Wahrzeichen Straßburgs befindet sich in  Seminar ostwärts hinab, so erblickt man auf einem Dache ein  Männchen, das neugierig in den Schornstein hinabblickt. Die Sage  meldet, daß in dem Hause einst ein Bäcker wohnte, der es meister-  haft verstand, die Leute zu betrügen. Der Teufel, so oft er vorbei  kam, blickte mit Vergnügen durch den Schornstein auf seinen  gelehrigen Schüler hinab. Zum Andenken wurde sein Bildniß später  in Stein hinaufgestellt.  ;Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
972;5;281;281;Finkweilerer Gespenster;NaN;NaN;Straßburg;7.76752679517;48.5712679849;"Wenige Stadtviertel Straßburgs sinddurch nächtlich spukende  Geister so berüchtigt, als Finkweiler.  Nicht nur, daß das Rößlein mit drei Beinen denselben,  von den Gedeckten Brücken an, durchjaget, als wäre es vom Bösen  selbst gestachelt ; auch vom Wasser drüben, vom alten St. Mar-  garethen Kloster her, über das Zimmerplägel, schwankt  eine blasse gespenstige Nonne, ob hoffnungsloser Liebe zu einem  Jünglinge, mit gebrochenem Herzen, seufzend und klagend umher.  An der Brücke, bei der Münze, steht der gespenstige  Küfer und wartet mit boshaftem Lächeln des einsam Vorüber-  gehenden, um ihn zu schrecken. Er hat zu seinen Lebzeiten den  edeln Wein mit Wasser vermischt und muß deshalb hier wandeln,  und man hört ihn rufen : „ Ä Schobbä Wien unn ä Schobbä Wasser  mache-n- au ä Halbmoos. ""  Nicht weit von ihm, unten am Wasser, sigt seine allnächtliche  Gefährtin, ' s Wäschwiewel, mit dem Waschschlegel in der Hand ;  das muß oft ganze Nächte hindurch in Einem fort seine wahr-  scheinlich einst veruntreute Wäsche in's Wasser tauchen und klopfen und  schlagen. Wer die Unvorsichtigkeit begeht, sich ihm zu nahen, den  ergreift es alsogleich am Schopfe und dunkt ihn auf und ab,  daß er Wasser schlucken muß ohne Aufhören und oft Mühe hat,  sich der kräftigen Faust des geisterhaften Weibes zu entwinden.¹  Pfingstmontag. Lustspiel in Straßburger Mundart._Mit_Arnolds Leben und  ";Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
973;5;282;282;Der Geist zu St. Marx;NaN;NaN;Straßburg;7.76752679517;48.5712679849;"Kurze Zeit vor dem Ausbruche der ersten französischen Revo-  lution oder in den ersten Jahren derselben, trieb ein Geist sein  Wesen in der Bäckerei zu St. Marx.  Unten in der Backstube hörte man Nachts ein taktmäßiges  Gepolter, gerade wie wenn die Knechte in der Kornkammer droben  schwere Fruchtsäcke auf den Boden niederstellten. Ging man aber  hinauf, so war daselbst Alles ruhig und stille, und nirgends Etwas  zu sehn. Allein nun hörte man dasselbe Gepolter unter sich, in den  Bodengeschossen, und es war, als ob die Bäckerknechte dort Säcke  ablüden und sie, wie es Gebrauch ist, auf den Dielenboden schwer  aufplumpen oder plogen ließen.  Viele hörten zur Zeit dieses Geräusch, welches meistens von  Leute, welche schwere Lasten niederlegen oder schwere Streiche  führen, wie Holzhacker, Schmiede u. dgl. , gleichsam zur Erleichterung  ihrer Mühe und als Begleitung ihrer Anstrengung, auszustoßen  pflegen.  Dieser böse Spuk dauerte lange Zeit und machte großes Auf-  sehen in der ganzen Stadt ; so daß sich die Behörde bewogen fühlte,  die Sache zu untersuchen. Sie ordnete mehrere Mitglieder des  Stadtrathes ab, welche sich auch wirklich zur Nachtzeit nach  St. Mary begaben. Auch sie hörten deutlich das angegebene  Gepolter, bald auf dem obern Boden, bald in dem Bodengeschosse,  durchaus unmöglich, der Ursache dieser Erscheinung auf den Grund  zu kommen.  ";Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
974;5;283;283;Das Wüthenheer in der Weißthurmstraße;NaN;NaN;Straßburg;7.76752679517;48.5712679849;In stürmischen Herbstnächten zieht das Wüthenheer, von  Norden herbrausend, mit wildem, tollem Gebell, Jagdruf und Ge-  töse über die Weißthurmstraße hin bis ins Finkweiler. In  frühern Zeiten hörte man es viel häufiger als jeßt.  ;Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
975;5;284;284;Die Nonne von St. Klara;NaN;NaN;Straßburg;7.76752679517;48.5712679849;"Wenn man Nachts zu später Stunde durch das Klaren-  gäßlein geht, so sieht man eine bleiche weißgeschleierte Nonne,  welche bald seufzend an Einem vorüberwankt, bald freundlich näher  tritt, um einem eine Prise aus ihrer Tabaksdose anzubieten. Wer  jedoch eine solche annimmt und schnupft, der sinkt alsogleich rück-  wärts und bleibt besinnungslos auf dem Boden liegen ; dies sei  namentlich schon oftmals den vor der Kanonengießerei (welche seit-  dem an die Stelle des St. Klara Klosters getreten= ist) auf-  gestellten Schildwachen begegnet.  Die Erscheinung dieser gespenstischen Nonne wird also erzählt :  Im Kloster St. Klara, am Roßmarkt, war vor vielen Jahren eine  junge, schöne Nonne, welche einen Jugendfreund, dem sie in Liebe  zugethan war, auch hinter den Klostermauern nicht vergessen konnte.  Manchmal fand sie Gelegenheit, den auch nach ihr heißverlangenden  Jüngling zu sehen oder gar zu sprechen. Endlich aber konnten die  Liebenden die Sehnsucht sich zu umarmen und ewig vereinigt zu  sein, nicht überwinden und besprachen die Flucht der Nonne aus  dem Kloster.  Der junge Bürgerssohn wußte, daß er eines bestimmten Tages  die Wache aufziehen müsse und berechnete auch genau die Zeit der  Nacht, wo er, als Schildwache, unten am St. Klaren- Gäßchen, an  der Klostermauer zu stehen käme. Er konnte der Geliebten hierüber  berichten lassen ; sie sollte sich sodann zu dieser Stunde auf der  Mauer einfinden, an einem Seile herablassen, und er würde sie in  seinen Armen empfangen.  Die abgeredete Stunde kam ; die junge Nonne erschien auf  der Mauer und blickte freudig zu dem wachhaltenden Bürger hin-  unter, den sie natürlich für den Geliebten hielt. Allein, durch einen  unglücklichen Zufall, war derselbe nicht zur festgesezten Zeit an der  bezeichneten Stelle zur Wache aufgeführt worden.  Sie wartete auf das verabredete Zeichen ; allein, da es  nicht erfolgte, und die Schildwache unbekümmert auf- und abschritt,  suchte sie durch ihre Bewegungen und ihr leises Räuspern die Auf-  merksamkeit des vermeintlichen Geliebten auf sich zu ziehen.  Der Bürger schaute empor ; die seltsame Erscheinung auf der  Klostermauer, mitten in der stillen Nacht, kam ihm unheimlich vor;  allein, seiner Dienstpflicht gedenkend, wagte er es endlich, sie mit  halbunterdrückter, dumpfer Stimme anzurufen.  Die Nonne glaubte, der Ruf gelte jemanden Anderes, den der  Geliebte vom Herannahen abhalten wollte, und schwieg, um den  günstigen Augenblick gänzlicher Sicherheit abzuwarten.  Zweimal noch wiederholte die Schildwache den Ruf in gleichem  Tone, und da die Gestalt auf der Mauer noch immer keine Ant-  wort gab, ergriff er sein Feuerrohr und schoß nach ihr, daß sie  herabstürzte und blutend und todt zu seinen Füßen lag.  Noch immer geht die Nonne von St. Klara durch das Gäß-  chen und um das ehemalige Kloster herum und wartet des Geliebten.  ";Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
976;5;285;285;Das Milchweibchen, das Loßmännel und der Flozemann in der Steinstraße;NaN;NaN;Straßburg;7.76752679517;48.5712679849;Durch die Steinstraße gehn zur Nachtzeit allerlei Gespenster,  unter andern das Milchweibchen, ein zierliches Zwerglein mit  niedlichem Kämmchen auf dem Kopfe, und ein gespenstiges Männchen  das Loßmännel genannt. Am Wasser hin geht der wüste  Floze mann, welcher die Kinder, die noch spät Abends auf der  Gasse herumlaufen, mit seiner großen Hakenstange ergreift und  ins Wasser wirft.  ;Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
977;5;286;286;Das Armsünderhaus in Straßburg;NaN;NaN;Straßburg;7.76752679517;48.5712679849;"An der Ecke der großen Renngasse und des St. Johannis-  stadens stand ehemals das sogenannte Armensünderhaus, ' ein  großes, alterthümliches Gebäude, mit vergitterten Fenstern im Boden-  geschoß versehen. Dahin brachte man die Armensünder, d. h. die  zum Tode Verurtheilten, einige Tage vor ihrer Hinrichtung. Es  wurde ihnen eine besondere Zelle angewiesen, in der sie während  jener Zeit auf köstliche Weise bewirthet wurden.  Den Ursprung dieser Sitte erzählt die Sage so :  Eine angesehene Straßburger Familie bewohnte ehemals jenes  Haus. Das Oberhaupt derselben bekleidete selbst ein hohes Amt in  der freien Reichsstadt. Nachdem die Ehe lange Jahre hindurch  kinderlos geblieben war, schenkte ihnen der Himmel endlich einen  Knaben. Derselbe wuchs aber zu einem wilden, zügellosen Burschen  Heran, beging einen Mord und wurde deßhalb zum Tode verurtheilt.  Die Eltern flehten Richter und Magistrat vergeblich um Gnade  für ihn an; das Einzige, was sie erlangen konnten, war, daß ihr  unglücklicher Sohn seine lezten Tage vor der Hinrichtung im elter-  lichen Hause zubringen durfte.  Zur Erinnerung daran, wurde ihnen auch später erlaubt, jeden  zum Tode verurtheilten Uebelthäter vor seiner Hinrichtung in der  Zelle, in welcher ihr Sohn gesessen hatte, einige Tage lang zu  bewirthen. Von jenem Hause aus bewegte sich dann unter dem  Läuten der Armensünderglocke, der Zug nach dem Richtplage. Diese  Sitte soll während mehrerer Jahrhunderte bestanden haben.  ";Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
978;5;287;287;Das rothe Männel;NaN;NaN;Straßburg;7.76752679517;48.5712679849;"Jedermann in Straßburg und in Colmar kennt die  daselbst zum rothen Männel genannten Wirthshäuser ; auch  sonst im Elsaß, in kleinern Städten, trägt manche Schenke diesen  Namen.  Da die Sage, die sich daran knüpft, Gefahr läuft, sich nach  und nach bei den kommenden Geschlechtern zu verlieren, so mag sie  hier aufgezeichnet sein. Sie ist zwar, ihrem Ursprunge nach, keine  elfäffische Sage, allein das Volk hat sie später, wie wir sehen  werden, zu einer solchen gemacht.  Nach einem allverbreiteten Volksglauben, erschien im Tuile-  rien-Schlosse zu Paris, jedesmal wenn der herrschenden Königs-  familie ein Unglück widerfahren sollte, ein rothes Männlein,  welches ernst und mit mahnungsvoller Miene durch die Gänge und  Säle wandelte.  Es zeigte sich wieder zu Napoleons Zeiten, nur mit dem  Unterschiede, daß es nicht allein an dem Schlosse haftete, sondern  dem Kaiser auf seinen welterobernden Zügen folgte und ihm stets  vor einer wichtigen Unternehmung Rath oder Warnung gab.  So gesellte es sich zuerst in Aegypten zu ihm und prophe-  zeite ihm, daß er einst Kaiser werden würde. Später kam es vor  dem Feldzuge von Spanien und Rußland und zuleht noch, ernstlich  warnend, vor der verhängnißvollen Schlacht bei Waterloo.  Auch in Straßburg will man das rothe Männlein gesehen  haben, in den Gängen des sogenannten Schlosses, des ehemaligen  bischöflichen Palastes, als Napoleon mit der Kaiserin Josephine,  zu Ende September 1805, die Stadt besuchte, von der er sodann  siegreich nach Desterreich drang, seinen Einzug in Wien hielt und  den 2. Dezember den glänzenden Sieg von Austerlit über die  Russen und Desterreicher davon trug.  „Jezt soll das rothe Männlein unter dem Münsterthurme,  im tiefen mit Wasser angefüllten Grundgewölbe begraben liegen. ""  ";Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
979;5;288;288;Kaiser Napoleon lebt noch;NaN;NaN;Straßburg;7.76752679517;48.5712679849;"Im Volke zu Straßburg und im Elsaß überhaupt ging,  noch viele Jahre nach dem Tode des Kaisers Napoleon, der  Glaube, daß er nicht in St. Helena gestorben sei ; dies sei eine  lügenhafte Erfindung seiner Feinde. Er lebt, sagten die Leute, noch  und wird mit den Mohren und Türken kommen und in neuem  Glanze und neuer Macht wieder auf seinen Thron steigen und die  Welt beherrschen.  ";Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
980;5;289;289;Die reiche Jungfrau mit dem Todtenkopf;NaN;NaN;Straßburg;7.76752679517;48.5712679849;"In den 30er Jahren erzählte man in Straßburg eine Sage,  von einer überaus reichen Jungfrau mit einem Todtenkopfe, welche  mit großer Dienerschaft im Gasthofe zum „ rothen Hause"" abge-  stiegen sei. Dieselbe, hieß es, würde demjenigen, der sie heirathen  wolle, alle ihre Reichthümer zu Theil werden lassen. Es seien auch  viele beherzte und geldlüsterne Freier erschienen ; allein vor dem  gräßlichen Todtenkopf und dem ihm entströmenden Modergeruche hielt  auch der Muthigste nicht aus.  Im Jahre 1851 soll die Jungfrau wieder in demselben Gast-  hofe erschienen sein.  An andern Orten stellt man sie sich mit einem Schweinsrüssel vor.  ";Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
981;5;290;290;Das Wellenmännel im Mond;NaN;NaN;Straßburg;7.76752679517;48.5712679849;In Straßburg und auch sonst im Elsasse nennt man das  Bild im Vollmonde das Wellenmännel. Man sagt von ihm,  es sei bei seinen Lebzeiten ein böser Holzdieb gewesen und müsse  nun bis in alle Ewigkeit fort im Monde Wellen und Reissig=  bündel machen.  Dem Wellenmännel gilt folgendes Straßburger Kinderliedchen  (Stöber, Aug. Elfäffisches Volksbüchlein. Straßburg 1842. S. 40) :  Wellemännele im Mond,.  Guck in alli Stuewwe ' nien,  Gell es nimmt di Wunder ?  Wirf dien Leiterle=' n-ra,  Grattel driwwer ' nunter,  Vorne r' a, hinte ' ra,  Iwwer alli Stange,  Wenn de mit  Spiele witt,  Muesch merr's Lissele fange.  ;Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
982;5;291;291;Das Donnerloch bei Straßburg;NaN;NaN;Straßburg;7.76752679517;48.5712679849;In der Entfernung einer kleinen Viertelstunde von Straßburg,  vor dem Weißthurmthore, zwischen der Straße, die nach Lingols-  heim führt und dem Wege zum grünen Berge, ist ein  von Bodenquellen genährter Sumpf, das Donnerloch oder in  elsässischer Mundart Dunderloch genannt. Es heißt also, weil  es einst von einem gewaltigen Bliß- und Donnerschlag gebildet worden  sein soll, welcher den Wiesengrund einschlug und eine verborgene  Quelle aufriß. Ein Brautpaar ist vor vielen Jahren einmal sammt  der Kutsche in dasselbe gestürzt und darin umgekommen.  ;Die Sagen des Elsasses. Zweiter Teil. Die Sagen des Unter-Elsass
