tale_id;book_id;tale_id_author;tale_id_book;title;division_1;division 2;location;longitude;latitude;full_text;booktitle
2574;8;208;208;Nr. 208. Der verfolgte Pastor.;Kapitel IX. Geistliche, Clausener.;NoGroup;Reckingen;6.079597;49.750331;"Nr. 208. Der verfolgte Pastor. In der französischen Revolutionszeit ward auch gegen den Pastor „Prost"" von Neunkirchen, wegen Eidesweigerung ein Verhaftbefehl erlassen. Seit diesem Äugenblicke hielt sichÄHerr Prost bald hier bald dort versteckt.Als er eines Tages in der kleinen, unter dem Reckinger Hof gelegenen Mühle Obdach gesucht, kamen zwei Gendarmen aus seine Spur und suchten ihn dort auf. Einer derselben gewahrte den Pastor zum Fenster hinausspringen und auf den Wald zueilen. Er liefdem Geistlichen nach und im Momente, wo er glaubte die Hand aus denselben legen zu können, sah er nur mehr 'eine Weißdornstaude vor sich. Ganz verblüfft ging er zurück und erzählte seinem Kameraden das Vorgefallene. „Hättest du nur den verdammten Dorn mit deinem Säbel in Stücke zerhauen,"" sprach dieser voll Wuth, „doch, komm, wir wollen das Versäumte nachholen,"" und beide Gendarmen gingen ans den Ort zu, wo der Dornstrauch stehen sollte.Allein siefanden ihn nicht mehr; der Strauch war verschwunden und der Pastor gerettet.";Luxemburger Sagen und Legenden
2575;8;209;209;Nr. 209. Die Fleischdiebe.;Kapitel IX. Geistliche, Clausener.;NoGroup;Ahn;6.421799;49.626693;"Nr. 209. Die Fleischdiebe. Pastor „Prost"" von Neunkirchen befand sich eines Tages wegen Amtsgeschäften zu Neulich. Dort überfiel ihn plötzlich die Ahnung als ginge etwas außergewöhnliches in seinem Hause vor. Sofort eilteer nach Neunkirchen zurück. Seine Magd hatte die Abwesenheit ihres Herrn benutzt um auszugehen, und da das Pfarrhaus nun leer stand, waren vier Diebe in dasselbe eingedrungen. Die Gauner beschäftigtensich eben damit das sämmtliche im Schornstein zum Räuchern anfgehängte Fleisch herab zu holen, als der Pastor unerwartet unter ihnen erschien. Dieser that, als merkte er Nichts, hieß sogar sehr freundlich die Diebe sich auf die Bank am Herde setzen,schürte das Feuer und warf selbstnoch Holz zu. Bald loderte jedoch die Flamme so stark,und die Hitze wurde so groß, daß die Diebe sich einige Schritte von der Gluth zu entfernen wünschten. Allein alle ihre Anstrengungen hierzu lvaren vergebens. Durch die Macht des geistlichenHerren saßen sie so festaus der Bank, als seiensie aus derselben angewnchsen. Nun entdeckten sie ihr ganzes Vorhaben, gaben aufrichtige Reue kund, und nachdem sie noch das Versprechen abgegeben hatten, nie mehr stehlen zu gehen, entließ sie der Pastor ohne weitere Behelligung.";Luxemburger Sagen und Legenden
2576;8;210;210;Nr. 210. Die Obstdiebe.;Kapitel IX. Geistliche, Clausener.;NoGroup;Wormeldingen;6.402627;49.611944;"Nr. 210. Die Obstdiebe. Einem allgemein geachteten Pastor in Wormeldingen, dem Herrn „Hess,"" war mehrere Male Dbst gestohlen und sonstiger Unfug in: Eiarten getneben worden, ohne daß die Thäter ermittelt wurden. Eines Abends, als der Psarrer eine zahlreiche Gesellschaft gastfreundlich bei sich bewirtyete, glaubten die Diebe diese Gelegenheit benutzen zu müssen, um unbemerkt einen neuen Streich ausführen zu können, und schlichen sich, durch den nahen Kirchhof in den Garten des Pastors. Zufällig bemerkte dieser die Frevler im Mondscheine, bannte sie fest,nahm dann zwei seiner Gäste mit sich und zeigte diesen seine Gefangenen, indem er Letzter:: eine kurze Strafpredigt hielt. „Und warum macht ihr euch nun nicht fort,"" rief einer der Zeugen, als der Geistliche geendet hatte. „D wie gern gingen wir, wenn wir nur könnten,"" lautete die Antwort. „Nun denn, wenn ihr Reue fühlt,"" setzte der Pastor hinzu, „so gehet in Gottes Namen, wo ilr hergekommen seid."" Und augenblicklich eilten die beschämten Burschen von dannen, doch nicht auf dem kürzesten und leichtestenWeg, d. h. zu der geöffneten Gartenthüre hinaus, sondern auf dein halsbrechenden, über die Kirchhofmauern, wo sie hergekommen waren.";Luxemburger Sagen und Legenden
2577;8;211;211;Nr. 211. Der Pastor von Palzem.;Kapitel IX. Geistliche, Clausener.;NoGroup;;;;"Nr. 211. Der Pastor von Palzem. Am Ende des vorigen Jahrhunderts ging der Pastor von Palzem von Hellesant kommend, eines Abends nach Hause. Als er den Bußbach überschreiten wollte, stürzten aus dem nahen Walde zwei Räuber mit dem Ruse: „Geld oder Blut"" aus ihn los. Da stieß der Pastor seinen Stock in die Erde, setzteseinen Hut darauf und die Strolche konnten nicht mehr von der Stelle: sie waren festgebannt. Dort standen sie nun die ganze Nacht, bis sie der Pastor au: andern Tage vor Sonnenaufgang wieder frei ließ. — Die Aufhebung des Bannes, sagte mir der Erzähler dieser Sage, mußte vor Sonnenaufgang geschehen, denn nur bis zu diesem Zeitpunkte reichte des Geistlichen Macht.";Luxemburger Sagen und Legenden
2578;8;212;212;Nr. 212. Der Pastor von Nennig.;Kapitel IX. Geistliche, Clausener.;NoGroup;Luxemburg;6.133836;49.611567;"Nr. 212. Der Pastor von Nennig. Ein Knabe aus Nennig, der das Vieh hütete, sah eines Tages einen greisen Priester auf einem Baume sitzen,dort wo die ersten Aeste sich zu verzweigen anfangen. Die Gestallt war im Kirchenornate, hielt ein Meßbuch in der Hand; ihre Lippen schienen ein Gebet zu murmeln, und mit den Augen blicktesie den Knaben flehentlichan. Sechs Wochen lang hatte der Junge dieselbe Erscheinung gesehen, ohne jemanden etwas davon zu offenbaren; endlich beschlich ihn doch solche Ängstlichkeit, daß er sich entschloß seinem Beichtvater den ganzen Vorgang zu entdecken. Dieser rieth dem Knaben, den Priester anzureden und ihn zu fragen, was sein Begehr sei. Der Junge thats und erhielt zur Antwort: „Ich bin der vorletzte Pastor von Nennig und schulde der Mutter Gottes noch eine Messe; du, als mein letzterTäufling, kannst allein mich erlösen. Bete fromm das Ave Maria, wallfahre nach Luxemburg und opfere dort auf dein Hochaltäre eine geweihte Kerze zu Ehren der Himmelskönigin."" Und in Begleitung vieler andächtiger Beter pilgerte der gottesfürchtige Knabe nach Luxemburg zur Landespatronin. Nachdem er in der Liebfrauenkirche dreimal mit Mein Gebet um den Hochaltar gegangen und die geweihte Kerze auf den Stufen desselben niedergelegt hatte, sprach er: „Er ist erlöst!"" Denn der greise Priester, der aus dem ganzen Wege die Wallfahrer stets begleitete, stieg nun zum Himmel empor. Tief erschüttert über diese Vorgänge siechteder Knabe von diesem Augenblicke an und schlief bald daraus den ewigen Schlaf. Der Priester hatte ihm nachgebetet.') (Das Volk glaubt Verstorbene besäßen die Macht die geliebtesten Personen, welche sie Zurückgelaffen haben, zu sich rufen zu können, d. h. sie „nachzubeten""). ') &amp;gt; von Cederstolpe, 77.";Luxemburger Sagen und Legenden
2579;8;213;213;Nr. 213. Der Pastor von Hellefant.;Kapitel IX. Geistliche, Clausener.;NoGroup;;;;Nr. 213. Der Pastor von Hellefant. Zu Hellefant lebte einst ein Pastor, der nach seinem Tode, wie das Gerede ging, als Geist erscheinen sollte. Seine frühere Viehmagd behauptete nämlich, sie sehe ihn jeden Tag, wenn sie die Kühe melken ging, unbeweglich in einer Ecke des Hofes stehen. Das Mädchen wurde unterrichtet, seinen ehemaligen Herrn zu fragen, was denn sein Begehr sei. Es versprach es, doch als es bei der nächsten Erscheinung diese Frage stellen wollte, erschrack es dermaßen, daß es gleich daraus starb.;Luxemburger Sagen und Legenden
2580;8;214;214;Nr. 214. Der Clausener von Differdingen.;Kapitel IX. Geistliche, Clausener.;NoGroup;Clausen;6.139673;49.614751;"Nr. 214. Der Clausener von Differdingen. Am Ende des vierzehnten Jahrhunderts hatte sich „Erhard von Eltz"" eben mit „Jossina von Florange"" verlobt, als er unter Kaiser Sigismund sich seine Rittersporen in dem Kriege gegen die Türken verdienen sollte. Bei Nicopolis, wo die Christen unterlagen, war er verschollen. Die Nachricht seines Todes drang bis zu seiner Verlobten, die, untröstlich über diesen Verlust, nun Gott allein ihr Leben weihen wollte, und sich in das Kloster von Disserdingen zurückzog. Nach einigen Jahren aber kam Erhard, der nur gefangen worden war und sich der Sclaverei glücklich entzogen hatte, wohlbehalten in der Heimath an. Er will die heißgeliebte Braut umarmen, doch sie ist ewig sür ihn verloren. Da faßte er den Entschluß wie diese, sein Leben ausschließlich dem Himmel zu opfern, und auf dem südwestlichen Abhange der Anhöhe, welche das Kloster überragt, erbaute er sich eine Clause, wo er, mit Jossina täglich im Gebete vereint, bis zu seinem Tode ausharrte. ErhardtS Clause und JossinaS Abtei bestehen nun nicht mehr, doch lange Zeit noch wird das Volk das Schicksal der sich so treu Liebenden erzählen?) x) - Basse-Moüturie, 113. — A, Meyer, Oilzechtklseng, 46. — 31. ©teffen, 114.—3. ©ngling, -JJlanuäctipt, 284,";Luxemburger Sagen und Legenden
2581;8;215;215;Nr. 215. Der Clausener bei Stadtbredimus.;Kapitel IX. Geistliche, Clausener.;NoGroup;Clausen;6.139673;49.614751;"Nr. 215. Der Clausener bei Stadtbredimus. Unterhalb Stadtbredimus, im Ort genannt „auf der Claus,"" stand früher eine Einsiedelei, deren Ruinen erst gegen 1830 allmählich verschwanden. Auf diesem einsamen .Platze soll in alten Zeiten ein Elausbruder gewohnt haben, der unter dem Deckmantel der Scheinheiligkeit das Leben eines verschmitzten Räubers und Mörders trieb. Als man im Jahre 1874 zur Erhöhung des Leinpfades, in der Nähe der einstigen Clause Erde aushob, entdeckte man ein Halbdutzend einfach verscharrte Menschengerippe, was die Wahrheit dieser Sage gewissermaßen zu bestätigen scheint. Der letzteEremit, welche die Einsiedelei bezogen hatte, war ein alter Soldat, der noch unter Prinz Eugen die Schlacht von Belgrad mitgefochten. In der ganzen Gegend war er sehr beliebt, besonders dadurch, weil er den Kindern der umliegenden Dörfern Unterricht im Lesen und Schreiben ertheilte. Als die Last der Jahre dem alten Krieger zu schwer wurde, nahm ihn eine fromme, mildthätige Familie in Ebnen aus, nllmo er bis zum Ende feiner Tage in glücklicher Ruhe lebte.";Luxemburger Sagen und Legenden
2582;8;216;216;Nr. 216. Der Clausener auf dem Michelsberg.;Kapitel IX. Geistliche, Clausener.;NoGroup;Clausen;6.139673;49.614751;"Nr. 216. Der Clausener auf dem Michelsberg. Ter jnnge „Theosrit von Hollenfels"" liebte inniglich die schöne „Ztha von Himmlingen."" Mit Freuden sagte die Mutter Jthas dem braven Ritter die Hand ihrer Tochter zu, doch diese hatte sich längst schon Gott geweiht und zog sich ins Kloster zurück. Ties bewog den Hollenselser nach dein h. Lande zu ziehen, um gegen die Ungläubigen zu kümpsen. Kaum hier angelangt, gerieth er in Gefangenschaft und solltehingerichtet werden. Doch „Aze'tde,""die gefühlvolleTochter des unbarmherzigen Herrn Theosrits schlichsichzu Letzterm hin, erklärteihm, ihre Mutter sei eine Christingewesen, auch sie wolle eine Christin werden und beide flohen aus einem zum Absegeln bereitstehenden Schiss. An den Küsten Europas erreichteein wüthender Sturm das Fahrzeug. Als alleHoffnung aus Rettung vergebens schien,verlangte Aze'idevon Theosrit getauft zu werden, obgleichdieser Akt beiden das Zusammenleben in der Ehe unmöglich machte. Der Ritter thats,und kaum war es geschehen, so flog das Schiss in Trümmer. Mit kräftigem Arm rettete Theosrit zwar die Jungfrau, indem er mit ihr ans nahe User schwamm, doch erschöpftmußte er sie bald au seiner Seite sterben sehen.Der Ritter von HollenfelserreichteseineHeimath wieder. Zwei schwache Weiber, meinte er,hätten ihm den Weg gezeigt,wie man sich Gott zum Opfer bringen könnte, und er 'beschloß dasselbe zu thun. Daraus bezog er die an der (Lischgelegene,seinem Schwager, dem Herrn von Simmern, zugehörende St. Michelsclause und endigte hier als Einsiedler ein vielgeprüftes,frommes Leben?) ') A. Picard, 223.— Ueber bie ®ntftef)ung bxefer ©laufe, f.3io. 181.";Luxemburger Sagen und Legenden
2583;8;217;217;Nr. 217. Gründung der Abtei Malmedy.;Kapitel X. Abteien und Klöster.;NoGroup;Grund;6.13799;49.607207;"Nr. 217. Gründung der Abtei Malmedy. Nachdem der h. Remaclus die Priorei von Cugnon gegründet hatte,suchte er sichim Oesliug das Thal aus, wo jetztdas Städtchen Malmedy liegt, um dort eine Abtei zu er richten. Die Gegend war einsam und verlassen, allein noch sab man dort, nebst andern Götzenbildern, ein Standbild der Diana, ein Beweis, daß der Teufel hier gehaust hatte. Ja, er hauste noch da, denn als der Heilige Besitz von Grund und Boden nahm, versiegten plötzlich durch Satans Macht sämmtliche Quellen. Da siel Remaclus auf die Kniee, fromme Gebete zu Gott sendend, und machte das Zeichen des Kreuzes auf einen großen Stein, unter welchem die Hauptquelle ehemals hervorsprudelte. Augenblicklich fingen die Wasser wieder an zu fließen, klarer und mächtiger als je, und fließen noch ebenso bis heute. Das Gotteshaus und die Mönchskapellen, die neu erbaut wurden, nannte der Heilige , d. h. vom Bösen gereinigter Ort, a mulo muuäutuiu.H !) I 121Bei’tholet&amp;gt; n’ 101.—Jeantin, Chroniques des Ard. ct des W.,";Luxemburger Sagen und Legenden
2584;8;218;218;Nr. 218. Gründung der Abtei St. Hubert;Kapitel X. Abteien und Klöster.;NoGroup;;;;"Nr. 218. Gründung der Abtei St. Hubert In der Mitte des Ardennerwaldes stand Zur Römerzeit, neben einer Eonsularstraße, das Schloß Nach der Völkerwanderung hießen die Ruinen desselben Kuckum, wegen der vielen und schönen Quellen, welche daneben flößen. Auf einer Reise, welche Plektrud, die Gemahlin Pipin's von Herfial,mit zahlreichem Gefolge nach unternommen hatte,hieltsieZu ihre Mittagsruhe. Man nahm einigeErfrischungen zu sich,und alle überließen sichsehr ermüdet dem Schlafe. Kaum war jedoch Plektrud eingeschlummert, als sie wieder erwachte und vom Himmel einen Zettel fallen sah, aus welchem mit goldenen Buchstaben folgendes geschrieben stand: „ Dieser Ort ist zum Heile vieler Seelen „von Gott auserwählt; es ist eine heilige Erde, werth „berühmt zu werden, den Dienern Gottes als Eigenthum „bestimmt. Er wird sich, von weltlicher Macht beschützt, „vergrößeren, erfährt aber auch Mißgeschicke. Möge derjenige, der sich an ihm vergreift, so in der Wurzel verworren, daß seine Zweige niemals Früchte tragen, oder „möge ihn die rächende Strafe des göttlichenZornes erreichen."" Auf den Rath eines Mönches, Namens Beregis, beschlossen nun Pipin und Plektrud zu eine Abtei zu errichten an deren Spitze der geistlicheRathgeber gestelltwurde. Jur Jahre 825 kamen die sterblichen Reste des h. Hubertns von Lüttich nach und seit dieser Zeit vertauschte diese Abtei ihren ersten Namen gegen den von St. Hubert?) i)  Bertliolet, IT, 116.—Jeantin, Chroniques des Ard. et des W., I, 172.";Luxemburger Sagen und Legenden
2585;8;219;219;Nr. 219. Gründung der Abtei Orval.;Kapitel X. Abteien und Klöster.;NoGroup;;;;Nr. 219. Gründung der Abtei Orval. Die Gräfin Mathilde, Gemahlin des Herzogs Gottsrit von Nieder-Lothringen, war kaum Wittwe geworden, als sie auch ihren Sohn in den Wellen der Semois verlor. Untröstlich über so harte Verluste, fand sie nur noch in der Religion Linderung ihrer Schmerzen, und so kam sie,begleitetvon ihren: Verwandten, dem Grafen Arnold von Chiny, nach einer Einsiedelei,welche kalabresischeMönche im Ardenuerwalde jüngst gegründet hatten. Nachdem die Gräfin ihre Andacht dort verrichtet,wusch sie sichdie Hände in einer kristallhellenQuelle und verlor bei dieser Gelegenheit ihren Trauring. Vergeblich waren alle Bemühungen das theuere Kleinod wieder zu finden. Da wandte die Dame sichan die heilige Jungfrau, die Helferin in aller Noth, und kaum hatte sie ihr Gebet vollendet, so schwamm ihr Ring auf der Oberfläche des Wassers. Seit dieser Zeit führte das Thal, in welchem sich dies Ereigniß zutrug,^den Namen Orval (Turou vullm), und durch bedeutende Schenkungen vergrößert, erhob sich bald die einfache Einsiedelei zu der später so berühmten Abtei von Orval.2) 2) Bertholet, III, 219. — Jeautin, Chroniqnes d’Orval, 41. — ©cfyroidert, £ujem6. äßort, 1. Suli 1855,;Luxemburger Sagen und Legenden
2586;8;220;220;Nr. 220. Gründung des Klosters von Ulflingen.;Kapitel X. Abteien und Klöster.;NoGroup;Ulflingen;5.99332;50.12057;Nr. 220. Gründung des Klosters von Ulflingen. In der erstenHälfte des siebenzehntenJahrhunderts lebte auf dem Schlosse zu Elers ein adeliges Ehepaar, Zu dessen vollständigemGlücke nur Nachkommenschaft fehlte.Endlich war die Hoffnung vorhanden, daß auch dieses so sehnlichstherbeigewünschte Ereigniß einträfe,allein,nach menschlicherAnsicht, stand die zukünftigeMutter in Gefahr, durch qualvollen Tod ihrem Kinde ein' zweifelhaftesLeben zu schenken. In dkser trostlosenLage wandte sich der Herr von Elers an den Himmel und gelobte,Gott zu Ehreu ein Kloster zu gründen, wenn seine heißgeliebteGattin bösem Schicksalenichtzum Opfer fiele. Und wunderbarer Weise genas in demselben Augenblicke die Dame von Clerf ohne Unsall eines gesunden Knäbleins. Die Aussübrnng des (Gelübdes wurde Franziskanermönchen anvertrant. Diese wählten zu ihrer neuen Niederlassung das Dorf Ulflingen,wo eine starkbesuchte Wallfahrtskapellebestand, in welcher die drei Jungfrauen, INckes, bstws und Eiurritmsals Ersatz,wie man glaubt,für die dreirömischen Parzen oder die drei deutschenNormen — seit undenklichen Zeiten große Verehrung genossen?) ') Basse-Moiiturie, 472.—Sujemb. jQcmsfatenber 1876, 63.;Luxemburger Sagen und Legenden
2587;8;221;221;Nr. 221. Gründung des Klosters von Clairefontaine.;Kapitel X. Abteien und Klöster.;NoGroup;Luxemburg;6.133836;49.611567;"Nr. 221. Gründung des Klosters von Clairefontaine. Zur Zeit, wo nachstehendes Ereigniß sich zutrug, weilte die (Gräfin Ermesinde von Luxemburg auf ihrem Schlosse Bardenburg. Durch einen längern Spaziergang ermüdet, setzte sie sich neben eine Quelle in den Schatten einer dichtbelaubten Eiche und schlief ein. Hier hatte sie nun folgenden Traum: Eine Dame von majestätischer Haltung und blendender Schönheit, ein Kindlein aus ihren Armen tragend, schritt,von einer nahen Anhöhe kommend, auf die Quelle zu, an welcher die Gräfin saß. Plötzlich fand sich die Dame von einer Heerde Schafe umgeben, die auf dem Rücken und auf der Brust mit einem schwarzen Streifen in Scapulierform gezeichnet waren, sonst aber ein Vließ, weiß wie Schnee, besaßen. Ueber den Sinn dieses Traumes durch die Gräfin befragt, antwortete ein frommer, in der Nähe von Bardenburg wohnender Eremit: „Die Dame istdie Muttergottes; die schwarzen und die weißen Schafe sind Bernardiner Nonnen, und die ganze Erscheinung weist darauf hin, daß die heilige Jungfrau ein Frauenkloster dieses Ordens hier errichtet haben will."" Diese Deutung fand den ungetheilten Beifall Ermesindens und die Abtei Oluirotontaiiio wurde durch dieselbe im Jahre 1232 gegründet?) 2) Bertholet, IV, 425.—Basse-Moüturie, 28.—A. Meyer, Oilzech klang, 83. — 91. ©teffen, 200. — Q. (gngling, ÜDlanugcript, 109. — Sujmb. 1874, 50.";Luxemburger Sagen und Legenden
2588;8;222;222;Nr. 222. Gründung des Klosters von Marienthal.;Kapitel X. Abteien und Klöster.;NoGroup;Marienthal;6.06213;49.710199;"Nr. 222. Gründung des Klosters von Marienthal. Dietrich von Mersch, im Jahre l230 Mundschenk der Gräfin Ermeiinde, entdeckteauf einem Spazierrittin einem hohlen Baume einMadonnenbild aus Stein. Da die Statuette gar lieblich geformt ivar, ließ er dieselbe in seiner Burgkapelle aufstellen. Am andern Tage war jedoch die Muttergottes hier verschwunden, und fand sich wieder ans ihrem ersten Standorte. Jn's Schloß zurückgebracht, geschah dasselbe, trotz aller Maßregeln der. Wachsamkeit, ein zweites und ein drittes Mal. Hieraus erkannte nun der fromme Dietrich, daß die heilige Jungfrau eine ganz besondere Vorliebe für den Platz im Baume kund gegeben habe, und er ließ daselbst eine Kapelle erbauen in welcher sie nunmehr ewig thronen sollte. Bald aber wuchs die Zahl der sich dort hinbegebenden Wallfahrer derart, daß die Kapelle in eine Kirche umgewandelt werden mußte, und diese, die Gründung eines Dominikaner Frauenklosters veranlasse. Das Klosterhieß,und das Thal, in welchem dieKirche stand, heißt noch heute „Marienthal.""') ') V, 2.— con ©cbcrftolpe, 49.— Basse-Moüturie, 322. — 3h ©teffen, 171. —3. (gngling, 2ftanu3crtpt, 101.— Publications, XVI, 98, 167.";Luxemburger Sagen und Legenden
2589;8;223;223;Nr. 223. Gründung des Klarissenklosters zu Echternach.;Kapitel X. Abteien und Klöster.;NoGroup;Echternach;6.413641;49.81479;Nr. 223. Gründung des Klarissenklosters zu Echternach. Um das Jahr 1330 lebte in Trier ein frommer, tugendhafter Bürger, Namens Peter Zaraspn. In gottesfürchtiger Gesinnung erbaute er zu Echternach für seine einzigeTochter Hildegard und andere Jungfrauen ein Kloster,das er jedoch vorerst nicht mit allen erforderlichenHülfsquellen beschenken konnte.Zaraspn besaß eineFrau, diein allem seinGegenbild war. Dieses geizige,heimtückischeWeibbeschloß,sichwiederin den Besitzder von ihrem Manne an die Nonnen abgetretenen Güter zu setzen. In dieser Absicht ging sie nach Echternach,und unter dem Vorwände die Schenkungsurkunden in bessereOrdnung zu bringen, wußte sie den Schwestern dieselben mit heuchlerischen Reden abzugewinnen. Unterdessen hatte sie ihren Gemahl in Trier ermorden lassen,woraus sieaus der Gegend verschwand. Der armen Elarissenin Echternach nahm sichder mildthätige,Johann der Blinde an, sicherteihrenBesitz und bereichertesiemit neuen Geschenken?) 2) A- R. Echternacher Volkssagen, 33.;Luxemburger Sagen und Legenden
2590;8;224;224;Nr. 224. Die Kirche von Dieupart.;Kapitel XI. Kirchen und Kapellen.;NoGroup;;;;Nr. 224. Die Kirche von Dieupart. Die schöne gothische Kirche von Dieupart ist irn XV- Jahrhundert ganz mit den Materialien, welche von der Abtragung des Schlosses von Montjardin herrührten, erbaut worden. In der Absicht sichnach einem Leben voller Frevel wieder mit den: Himmel auszusöhnen, ließ die letzteDame von Montjardin, eine Abenteuerin, freiwillig ihre Burg niederreißen, um das besagte Gotteshaus zu errichten?) (!  Marcellin Lagarde, le Val de l’Ambleve, 109.;Luxemburger Sagen und Legenden
2591;8;225;225;Nr. 225. Die St. Udalrichskirche zu Luxemburg.;Kapitel XI. Kirchen und Kapellen.;NoGroup;Luxemburg;6.133836;49.611567;Nr. 225. Die St. Udalrichskirche zu Luxemburg. Auf einer Jagd, die ein Gras von Luxemburg veranstaltet hatte, und bei welcher sich der edle Udalrich von Körich befand, verirrte sich dieser und gerietstin eine Räuberhöhle, nahe am Zusammenfluß des Petrusbaches und der Alzette. Von den Räubern überfallen und in äußerster Gefahr das Leben zu verlieren, gelobte er, seinem Namenspatron zu Ehren eine Kirche zu erbauen, wenn dieser ihn aus der Gewalt seiner Feinde errettete. Durch seine tapfere Gegenwehr und die Hülfe des h. Udalrichs entging er denselben glücklich,kam aber bald mit der nöthigen Macht zurück, ließ die Banditen hängen und verbrannte ihren Schlupfwinkel. Auf der Stelle, wo letzterer stand, erbaute er dann, treu seinem Gelübde, die Udalrichskirche, lange Zeit hindurch das einzige Gotteshaus, welches Luxemburg besaß?) 17 I. Engling, Manuskript, 268.;Luxemburger Sagen und Legenden
2592;8;226;226;Nr. 226. Die Kirche von Christnach.;Kapitel XI. Kirchen und Kapellen.;NoGroup;Christnach;6.268987;49.788449;"Nr. 226. Die Kirche von Christnach. Den Rittern von Heringen war es gelungen die Burg von Fels zu überrumpeln. Die Besatzung wurde niedergemacht, das Schloß geplündert, und als Geißel weiterer Forderungen schleppten sie,Ehristina, die Tochter von der Fels nach Heringen, allwo sie dieselbe im Bnrgverließ einsperrten. Lange Zeit hindurch ertrug hier das Fräulein geduldig alleArt Entbehrungen, doch als schließlichihre Tugend erprobt werden sollte,wandte siesichinbrünstig an ihre Himmelspatronin, die h. Ehristina, und gelobte an jenem Orte ihr zu Ehren eine Kirche erbauen zu lassen,wo ihre Rettung ersolgenwürde. Hierauf schlüpfte sie behende durch das enge Kerkerfenster, und Gott ihre Seele empfehlend,sprang sievertrauensvoll den hohen, steilenFelsen hinunter. Wie von Fittigen getragen,sank siesanft durch die Lüfte, erreichteunverletztdie sichereErde, und konnte sofortin flinkem Lauf der Heimath zneilen. Aus halbem Wege bei den Ruinen eines Dianentempels bemerkte sie zu ihrem Schrecken, daß die Heringer sie verfolgtenund auf dem Punkte waren siezu erreichen.Nasch verbarg siesich in das alte Gemäuer. Die Häscher zogen vorbei, siewar gerettet.Bald daraus erhob sichüber den Trümmern des Altars der heidnischenGöttin ein christlichesKirchleinderh. Ehristina geweiht, und um dasselbe siedeltensich nach und nach viele fromme Menschen an. Ist auch heute das Gotteshaus verschwunden, so führt doch bis jetztdasunter seinem Schirm und Schutz entstandene Dorf, zur ewigen Erinnerung, den Namen Christnach?) &amp;gt;) ) Publications, III, 181.—$. CSngtxng,2J?anu§cript,29.";Luxemburger Sagen und Legenden
2593;8;227;227;Nr. 227. Die Kapelle von Ansemburg.;Kapitel XI. Kirchen und Kapellen.;NoGroup;Ansemburg;6.044537;49.698997;"Nr. 227. Die Kapelle von Ansemburg. Aus einer mit Tannen und großen Buchen bewachsenen Anhöhe erbaute, 1680, eine Dame von Ansemburg, Mairanna von Vidart, an der Stelle einer halbverfallenen Einsiedelei ein niedliches Kirchlein, das ein von der Erbauerin ans einem Baume gefundenes Marienbild beherbergen sollte. Nach einem frommen und tugendhaften Leben starb Marianna eines seligen Todes. Wie erstaunte aber das Volk, als daraus jede Nacht der Geist der Dame um diese Kapelle wandelte. Daß die gottesfürchtige Frau vom Himmel stieg, um ihr Lieblingskirchlein vor Frevel zu schützen, wollte der Leumund nicht glauben, und er ersann eine Geschichte, nach welcher diese Dame bei der Geburt von Drillingen zwei ihrer Kinder beseitigt habe, uni zukünftige Streitigkeiten der Erstgeburt wegen zu verhindern, und nun zur Sühne für diese schreckliche That im Grabe keine Ruhe finde. Zu Anfang dieses Jahrhunderts hatte der Gras von Ansemburg eine große Jagdpartie veranstaltet. Die Jäger traten sehr spät den Heimweg an, und als sie an der besagten Kapelle vorbeikamen, gewahrten sie alle im Mondscheine eine altmodisch, aber reichgekleidete Dame, die sie seitwärts, ungefähr 50 Schritte weit, begleitete und dann verschwand. Das Abendessen fand im großen Saale des Schlosses von Ansemburg statt. Hier hingen an den Wänden die alten Familien- Portraits, und während einer der Gäste dieselben zufällig musterte, entdeckte er die ausfallende Ähnlichkeit einer Dame mit der eben gesehenen Erscheinung. Dies erregte allgemeines Aussehen. Das Bild wurde von der Wand genommen und ans der Rückseite desselben laß man: „Marianne von Bidart.""H ') Basse-Moüturie, 334.— 9t.Steffen, 135.—  cript, 245.—£uj;emt) £»ausfalenbcr, 1871, 33.";Luxemburger Sagen und Legenden
2594;8;228;228;Nr. 228. Die Kapelle zu Clerf.;Kapitel XI. Kirchen und Kapellen.;NoGroup;Clerf;6.025461;50.056244;Nr. 228. Die Kapelle zu Clerf. Zu Elerf stehteine Muttergotteskapelle würdig eine Pfarrkirche zu sein. Obgleich dieses Kirchlein der Neuzeit angehört, so enthält es doch das gemalte Abbild einer sehr alten Muttergottesstatue aus Holz, welche sich früher an der Stelle dieses Gebäudes aus einer hohen Buche befand, und von diesem Baume auf keinerleiArt wegzubringen war, bis, um sie aufzunehmen, gegen die Mitte des vorigen Jahrhunderts, dieses Gotteshaus errichtet wurde. Eine Einsiedeleilehnte sich einst an diese Kapelle. Zur Zeit anhaltender Trockenheit oder regnerischerWitterung kommen eine Menge frommer Beter herbei, welche hier zu Maria, vor ihrem Bilde, vertrauensvoll um Hülfe flehen?) 2) Publications, XVI, 101,;Luxemburger Sagen und Legenden
