tale_id;book_id;tale_id_author;tale_id_book;title;division_1;division 2;location;longitude;latitude;full_text;booktitle
608;4;76;76;Der Schlangenkönig vom Heißenstein;NaN;NaN;Gebweiler;7.21013500007;47.9096692207;"Vom Heißenstein bei Gebweiler soll manchmal um  Mittag eine Schlange hinabgleiten, die eine funkelnde Krone  auf dem Kopfe trägt. Sie legt dieselbe auf einen Stein und  badet in der Lauch. Glücklich derjenige, dem es gelingt, die  Krone zu erhaschen. Doch ist es ein gefährliches Wagnis ; das  Zischen der Schlange ruft alle Schlangen in der Umgegend zur  Hilfe herbei. Gelingt der Raub, so ist das Glück des Kühnen ge-  macht, der Schlangenkönig muß jedoch sterben.  ";Die Sagen des Elsasses. Erster Teil. Die Sagen des Ober-Elsass
609;4;77;77;Die Schwarze Frau am Heißenstein;NaN;NaN;Gebweiler;7.21013500007;47.9096692207;"Am Heißenstein bei Gebweiler zeigt sich eine schwarze  Frau. Sie wird selten gesehen, oft hören aber die Vorüber-  gehenden eine feierliche Stimme rufen: „ O Ewigkeit, o du lange  Ewigkeit. ""  ";Die Sagen des Elsasses. Erster Teil. Die Sagen des Ober-Elsass
610;4;78;78;Die Alte auf der Barnabasbrücke;NaN;NaN;Gebweiler;7.21013500007;47.9096692207;"Ein heimkehrender Winzer traf eines Abends auf der  Barnabasbrücke"" eine Alte, die auf der Brücke saß und  ihn starr ansah. Als er vorbeiging, nieste sie, der Winzer rief  ihr zu ""1Helf Gott"", erhielt aber keine Antwort, ebenso beim  zweiten Male; beim dritten Male rief der Winzer zornig : „ So  gesegue dir's der Teufel. "" Da klagte die Alte : „ O hättest du  nur noch einmal Gottes Namen genannt, so wäre ich erlöst ge=  wesen. "" Laut weinend stürzte sie sich rückwärts in das Wasser.  ";Die Sagen des Elsasses. Erster Teil. Die Sagen des Ober-Elsass
611;4;79;79;Der wundersame Käfer;NaN;NaN;Bühl bei Gebweiler;0.0;0.0;Ein fremder Ritter kam eines Tages aus dem Kloster  Murbach in Pilgrims Weise durch das Thal geschritten und  wollte, um begangene Sünden abzubüßen, noch einige andere  Gnadenorte besuchen.  Da kam er auch auf den Hügel, an welchem später das  Dörfchen Bühl gebaut wurde und ließ sich, vom Gehen ermüdet,  am Fuße einer alten Linde nieder, um auszuruhen. Er schlief  ein und als er gegen Abend erwachte, wurde er durch einen  wundervollen Wohlgeruch erquickt, der sich in seiner Nähe ver-  breitete. Bald gewahrte er, daß dieser Wohlgeruch von einem  ihm unbekannten Käfer ausging, welcher auf einer Blumenglocke  saß. Als er denselben näher betrachtete, sah er, daß er ein  schwarzes Kreuz auf den geschlossenen Flügeldecken trage.  Er erkannte in dieser Erscheinung ein Zeichen des Himmels  und gelobte eine Kapelle an dem Orte zu baue ,n was er auch  treulich hielt. An der Stelle derselben erhebt sich jezt die  Murbach.  freundliche, vom Friedhof umgebene Kirche von Bühl, von welcher  man das ganze Thal übersehen und weit in die Ebene hinaus  bis an den Rhein und Schwarzwald schauen kann.  ;Die Sagen des Elsasses. Erster Teil. Die Sagen des Ober-Elsass
612;4;80;80;Die Glocke von Bühl;NaN;NaN;Bühl bei Gebweiler;0.0;0.0;"Die hochgelegene Kirche von Bühl bei Gebweiler hat drei  Glocken, von denen die eine, dem heil. Johannes geweiht, beim  Volke als sehr alt gilt. Man erzählt, daß sie auf dem Dem-  berge gefunden sei . Man läutete sie während Unwetter und man  erzählt, daß einst, als ein furchtbares Wetter das Belchenthal herab-  gezogen kam und eben über Bühl ausbrechen wollte, beim Klange  der Glocke eine Stimme in der Höhe gehört wurde, die laut rief:  „Halt, der Hund von St. Johann bellt. "" Sogleich verzog sich  das Wetter und statt des Hagels fiel ein fruchtbarer Regen.  ";Die Sagen des Elsasses. Erster Teil. Die Sagen des Ober-Elsass
613;4;81;81;Die singende Jungfrau im Lauchthal;NaN;NaN;Bühl bei Gebweiler;0.0;0.0;Im Giffenthal¹ zeigt sich, namentlich wenn das Wetter  sich ändern will, eine Jungfrau, die laut singend dahinwandelt.  Sie singt so schön und lieblich, daß sich mancher verlocken läßt,  ihr zu folgen. Er bemerkt nicht das Entrinnen der Zeit und  achtet nicht auf den Weg. Verstummt dann der Gesang und ver-  schwindet die Erscheinung, so findet er sich einsam in der wildesten  Gegend des Gebirges.  ;Die Sagen des Elsasses. Erster Teil. Die Sagen des Ober-Elsass
614;4;82;82;Die Erscheinung auf der Melkerei Hofrieth;NaN;NaN;Bühl bei Gebweiler;0.0;0.0;In mondhellen Nächten zeigt sich auf dem Wasen der  Melkerei Hofrieth eine gespenstige Kuh, die von einem altertümlich  gekleideten Mann geritten wird. Um die Erscheinung los zu  werden, berief man einen Banner, jedoch ohne Erfolg. Das  Gespenst, das zur Strafe seiner Grausamkeit gegen das Vieh  diese Strafe litt, rief: Meine Pein dauert bis an das Ende  der Zeiten. Schon drei Mal sah ich den Berg Wald und dann  ;Die Sagen des Elsasses. Erster Teil. Die Sagen des Ober-Elsass
615;4;83;83;Ritter Kurt und die Kapelle von Ungersheim;NaN;NaN;Ungersheim;7.30532668717;47.8739838916;Im Jahre 1220 erbaute Ritter Kurt sich eine stattliche  Burg. Er war ein wilder Kriegsmann, der nichts kannte, als  sein breites Schlachtschwert und seinen Eigenwillen, dem sich  Alles beugen und fügen mußte.  Im Dorfe Ungersheim, zwischen Sulz und Ensisheim,  stand damals eine Kapelle, mit einem starken, aus Quadern er-  bauten Turme. Die schön behauenen, großen und festen Steine  reizten des Ritters Begierde. Weit besser, dachte er, würde dieses  schmucke Steinwerk den Hauptturm seiner Veste zieren, als des  Pfaffen Kapelle, wo es immerfort von den Schwingungen der  Glocke zu erzittern hätte.  Ohne Verzug machte sich Herr Kurt an's Werk, ließ ohne  weiteres den Glockenturm der Kapelle abbrechen und verwandte so-  fort sämtliches Gestein zu seinem Schloßbau.  Groß war der Unwille der Pfaffen und des gläubigen  Volkes, welche Gottes Strafe über den freveln Sünder herabriefen.  Und siehe, desselbigen Jahres noch wurde der Ritter Kurt un-  sinnig und blieb es auch zeitlebens.  ;Die Sagen des Elsasses. Erster Teil. Die Sagen des Ober-Elsass
616;4;84;84;St. Maria im Schäferthal;NaN;NaN;Sulzmatt;7.21175482373;47.9701032152;Das Schäferthal liegt zwischen Gebweiler und dem  Bade Sulzmatt. Auf frischem Wiesengrunde erhebt sich eine  schlichte Kapelle, und dabei ergießt sich ein heller Born in  murmelndem Gewässer in einen moosbedeckten hölzernen Trog.  Maria, die gebenedeite Mutter des Erlösers, so lautet hier  die Kunde, wartete einst auf dieser einsamen Trift eine Schaf  herde. Es war ein schwüler Tag, saftlos und ausgedorrt die  Weide und ringsum kein Wasser für die lechzenden Tiere. Das  erbarmte die göttliche Schäferin, sie schlug mit ihrem Stab auf  die Erde und alsobald sprudelte daraus ein reicher Silberquell,  den dürstenden Schafen zur Labe.  Noch rauscht der Quell und giebt heilsames Wasser für  manche Krankheit. Der Genesunghoffende trinkt es gläubig und  tritt sodanu betend vor das in der Kapelle hangende Gnadenbild,  unter welchem folgende Reime stehen:  Kombt, ihr Christen, in's Schäfferthal,  Kombt, ihr lieben Schäfflein allzumahl,  Maria eine Schäfferin hier ist.  Der gute Schäffer ist Jesus Christ,  Das verlohrne Schäfflein er hier suecht  Ohn Unterlaß ihm ganz freundlich ruefft :  Wo bist, mein Schäfflein, ach komm zu mihr,  Hier im Schäfferthal will warten dein.  Förchst mich, so komm zu der Mutter mein,  Sie ist die liebe Schäfferin dein,  Die böse Thier und Wölff treibt sie ab,  Bewahrt die Schäfflein mit ihrer Gnad.  Sie wird dich führen zum guten Hirt,  Bei Jhme dir nichts Leids geschehen wird.  Er wird dich tragen in seinen Schaffstall  Aus dem Schäfferthal in Himmelssaal.  Maria die guete Schäfferin  Wird auch sein dein Helferin,  Dann Jesus, ihr Sohn, der guete Hirt,  Seiner Mutter nichts abschlagen wird.  ;Die Sagen des Elsasses. Erster Teil. Die Sagen des Ober-Elsass
617;4;85;85;Der Langenstein bei Sulzmatt;NaN;NaN;Sulzmatt;7.21175482373;47.9701032152;"Im Gemeindebann von Sulzmatt befinden sich zwei,  der zweiten Mühle von Westhalten gegenüber und dient als  Markstein, der andere, Langenstein genannt und etwa 10 bis  In gewissen Mondnächten versammeln sich hier weiße Frauen;  der Stein richtet sich dann auf, dreht sich langsam um sich selbst  herum, während die weißen Frauen um ihn ihre Reigen tanzen.  ";Die Sagen des Elsasses. Erster Teil. Die Sagen des Ober-Elsass
618;4;86;86;Die Stiftung des Klosters St. Valentin zu Rufach;NaN;NaN;Rufach;7.27338874141;47.9688422434;"Um das Jahr 1001 waren in dem Benediktiner-Kloster  Casia, bei dem damals unter dem Namen Castra Theodori  bekannten Städtlein an der Marne, drei Mönche, welche aus  sonderbarer Andacht und mit Verwilligung ihres Abtes nach  Rom zogen, um dort die heiligen Orte und Stätten zu besuchen  und Gnade zu erwerben und Ablaß.  Zu Rom kehrten die Mönche bei dem Abte des Klosters  der heiligen Praxedis ein, woselbst die Reliquien des heiligen  Märtyrers Valentinus aufbewahrt wurden.  Diesem Heiligtum erwiesen die drei fremden Mönche ihre  tägliche Verehrung. Nachdem sie sich nun eine Zeit in Rom auf-  gehalten hatten, überfiel sie allesamt ein unwiderstehlicher Drang,  einen Teil der Gebeine des heiligen Märtyrers zu gewinnen.  Sie teilten ihren heißen Wunsch dem Abte mit und baten sogar  um das Haupt des heiligen Valentin. Der Abt gab ihren drin-  genden Bitten Gehör und übergab den drei Mönchen das Haupt  des Märtyrers.  Hochentzückt und voller Andacht zogen die Glücklichen von  Rom hinweg mit ihrem köstlichen Schaße. Schon sahen sie im  Geiste den schönen Tag, an welchem ihr Abt das teure Kleinod  in ihrer Kirche, an den blühenden Ufern der Marne, feierlich  beisehen würde. Allein der Himmel hatte es anders beschlossen.  Auf ihrer Rückreise in die Heimat kamen die drei Mönche  eines Abends spät bei Rufa ch an, dessen Thore bereits geschlossen  waren. Die schüchternen Fremdlinge getrauten sich nicht anzu-  klopfen und um Einlaß zu bitten ; sie beschlossen also auf dem  Bühel oder Hügel, nahe bei der Stadt, auf welchem die mäch-  tigen Zinnen und Thürme der von König Dagobert gegründeten  oder doch von ihm wieder aufgebauten Isenburg emporragten,  die Nacht zuzubringen unter dem Schuße ihres wohlverwahrten  Heiligtums.  Sie lagerten sich auf dem Burgrain vor der Isenburg und  schliefen alsobald vor Müdigkeit ein.  Des Morgens frühe, als sie erwachten, schickten sie sich au,  ohne Säumen weiter zu ziehen. Als sie jedoch die ihrer Obhut  anvertraute Reliquie emporheben wollten, vermochten sie es nicht,  trog aller wiederholten Anstrengungen. Mehrere Male gelang  es ihnen zwar später, dieselbe aufzuheben und sogar eine Strecke.  weit fortzutragen, allein immer kehrte das Heiligtum wieder an  die Stelle zurück, wo es die Nacht über geruht hatte.  Da erkannten die Mönche, daß solches Wunder nur durch  göttliche Macht und durch den ausdrücklichen Willen des Heili-  gen selbst stattfinden könne, und daß dieser hiermit die Stelle  auf dem Schloßrain bezeichnet habe, wo sein Haupt fernerhin  bleiben solle.  Sie ergaben sich also in den Ratschluß des Himmels, gingen  in die Stadt hinein und erzählten allmänniglich, was Wunder-  volles ihnen begegnet.  Die Volksmenge hörte ihnen mit andachtsvollem Staunen zu  und drängte sich sodann zum Thore hinaus auf den Schloßberg,  um die heilige Reliquie mit eigenen Augen zu sehen und verehren  zu können. Besonders die mit der fallenden Sucht Behafteten,  oder, wie man in alten Zeiten sagte, die mit dem hinfallenden  Siechtag Beladenen, machten sich auf, von der Wunderkraft des  Heiligtums Genesung hoffend.  Auch von den benachbarten Orten strömten neugierige und  gläubige Pilger herbei und ließen reichliche Opfer zurück.  Nun dachten Rufachs Bürger alles Ernstes daran, das ihnen  - 64 -  von Gott zugesandte Kleinod gebührend zu ehren, dasselbe an  geweihter Stätte unterzubringen und getreulich aufzubewahren.  Mit Verwilligung ihres zeitlichen Herrn, des Bischofs von  Straßburg und mit Hilfe der drei fremden Mönche erbauten sie  auf dem Burgrain bei der Isenburg an derselben Stelle, wo sich  das Wunder erzeigt, eine Kapelle, zu Ehren des heiligen Mär-  tyrers Valentin und Mariä der Mutter Gottes. Augenscheinlich,  so sagten sie, hatte ja die heilige Jungfrau den Einwohnern von  Rufach den Märtyrer zu einem Mitbürger auserwählet.  St. Valentin seinerseits bezeugte in der Folge durch zahl=  lose Wunder, daß sein Haupt an einer ihm wohlgefälligen Stätte  ruhe. Durch seine Fürbitte wurden täglich viele Menschen von  dem hinfallenden Siechtage befreit und heil.  So groß wurde nach und nach der Zudrang der Gläubigen.  von nah und fern, daß das Opfer bei der Reliquie immer er-  giebiger wurde, so daß der Gottesdienst täglich gemehret und  bald ein herrliches Kloster unter dem Schirme der alten Isenburg  auferbaut werden konnte.  ";Die Sagen des Elsasses. Erster Teil. Die Sagen des Ober-Elsass
619;4;87;87;St. Landolins Gut zu Rufach;NaN;NaN;Rufach;7.27338874141;47.9688422434;"Eine Feuersbrunst hatte die Klosterkirche von Ettenheim-  münster, so im Badischen gelegen, aber zum Bistum Straßburg  gehörig war, in Schutt und Asche verwandelt. Da erwarben die  Mönche einen Ablaßbrief zu Gunsten der Wiederherstellung ihres  Hauses und entsandten einige der Ihrigen mit den Reliquien  des heil. Landolinus, des Stifters des Bethauses, welches  ursprünglich an der Stelle der Abtei gestanden hatte, um die  Gläubigen zu Beiträgen aufzufordern und die eingehenden Spenden  und Steuern einzusammeln.  Die Mönche zogen also mit St. Landolins Heiligtum durch  das ganze Bistum Straßburg, beide Seiten des Rheins entlang ;  überall zu Buße und Gebet auffordernd und Ablaß gegen milde  Gaben zur Wendung ihres frommen Zweckes spendend.  Nun überschritten sie die Grenze ihrer Diözese, um ihr An-  suchen auch in das obere Mundat zu bringen, welches König  Dagobert vor Zeiten dem Bistum Straßburg zugewandt hatte.  Unter festlichem Geläute der Glocken sämtlicher Kirchen und  Klöster langten die Ettenheimer bei Rufach, der Hauptstadt  des oberen Mundats, an. Vor den Thoren der Stadt schon, wo  fie die Volksmenge erwartet hatte, sangen sie mit helltönender  Stimme die Legende und die Wunderthaten des Heiligen, dessen  Reliquien auf ihren Schultern ruhten, ihrer Kirche kostbarster  Schatz und treuster Schirm.  Während alles Volk andächtig zuhörte und auf die Kniee  gesunken war, kam ein stattlicher Rittersmann auf wildem Rosse  aus der Stadt gesprengt. Mit verächtlichen Blicken schaute er  auf die einfältige Menge herab und da er den Namen des ihm  unbekannten Heiligen vernahm, dessen Wunderwerke die Etten-  heimer Mönche sangen, lachte er laut auf und warf ihnen einige  derbe Schmähworte zu, indem er sein Pferd heftiger durch das  Gedränge treiben wollte.  Allein in demselben Augenblicke schwanden ihm die Sinne;  wie vom Blize getroffen stürzte er zu Boden mit zerbrochenen  Gliedern. Vergebens krümmte und wand er sich im Staube und  stieß Flüche und Lästerworte aus. Endlich wurde er ruhiger ; ein  Gedanke schien plößlich seine Seele durchbebt zu haben. Unter  heißen Thränen gestand und bereute er seine Sünde, bat die  Mönche um Verzeihung und gelobte Gott und dem heil. Landolin,  von nun an sein früheres wildes Leben zu lassen und sich ganz  zum Himmel zu wenden Feierlich versprach. er zulegt, sein ganzes  Gut dem beleidigten Landolin zu schenken, als Sühngeld für seine  Frevelthat. Und siehe, alsobald wichen alle seine Schmerzen, und  er erhob sich wieder kräftig und gesund, wie zuvor.  Der Ritter hielt sein Versprechen ; er ging in sich, lobte  Gott mit Fasten und Beten und schenkte alle seine Habe im  Gebiete Rufach der Abtei Ettenheimmünster, welche dieselbe  mehrere Jahrhunderte lang unter dem Namen St. Landolins'  Gut besaß.  ";Die Sagen des Elsasses. Erster Teil. Die Sagen des Ober-Elsass
620;4;88;88;Die Weiber von Rufach;NaN;NaN;Rufach;7.27338874141;47.9688422434;"Nachdem Kaiser Heinrich IV. sich für den Gegenpapst  Clemens erklärt hatte , wollte er alle Bischöfe des Reichs  zwingen, denselben anzuerkennen ; denjenigen aber, die sich deß  weigerten, nahm er ihre Bistümer weg.  Dies geschah nun auch dem Bischofe von Straßburg. Auf  kaiserlichen Befehl wurde ihm Rufach, die Hauptstadt des obern  Mundats, eines der ältesten Besigtümer der Bischöfe von  Straßburg, weggenommen. Das Schloß wurde mit Truppen  besezt und die Einwohner auf die grausamste Weise gedrückt.  Diese Gewaltthaten nahmen nur noch zu unter der Regie-  rung Heinrichs V., welcher ein starkes Heer rings um die Stadt  zusammenzog.  Zu dieser Zeit, 1106, trieb besonders der kaiserliche Schloß-  vogt sein böses Spiel mit den Bewohnern von Rufach, die, un-  mächtig sich zur Wehr zu stellen, alle Unbill über sich ergehen  lassen mußten. Allein die Stunde der Rache sollte nicht aus-  bleiben.  Am Ostertage hatte der Vogt eine schöne Bürgerstochter,  die mit ihrer Mutter eben in die Kirche gehen wollte, überfallen  und ins Schloß bringen lassen. Die Verzweiflung der Mutter  kannte keine Gefahr. Sie beschwor die Männer zu den Waffen  zu greifen, ihre Tochter vor der Schmach zu erretten und endlich  das schmähliche Joch der fremden Herrschaft zu brechen. Allein  die Männer wagten es nicht, sich der Uebermacht des Feindes  entgegenzusehen. Da wandte sich die bange Mutter an die Frauen  und beschwor sie bei der Liebe zu ihren eigenen Kindern, die ja  ebenfalls der Wut des Tyrannen ausgeseßt seien, ihr in ihrem  Jammer beizustehen. Ihre Worte fanden Wiederhall in den  Herzen der Mütter. Sie bewaffneten sich, drangen ins Schloß,  sprengten die Thüren, und ehe die Wache, die auf einen solchen  Angriff nicht gefaßt war, zu den Waffen greifen konnte, wurde  sie von den heldenmütigen Weibern zusammengeschlagen. Sie  waren, "" sagt der Chronist Herzog, vor Zorn eitel Mann. ""  Nun wuchs auch den beschämten Männern der Mut. Die  ganze Bevölkerung erhob sich. Die kaiserlichen Truppen fielen  überall unter den Streichen der siegreichen Bürger. Der Kaiser  selbst entkam mit Mühe und floh nach Colmar.  Die Frauen brachten Krone, Zepter und Mantel, die er  zurückgelassen hatte, im Triumph zur Kirche und legten sie auf  den Altar der heil. Jungfrau nieder.  Von dieser Zeit aber hatten die Rufacher Frauen bei allen  öffentlichen Feierlichkeiten und Aufzügen den Vorrang über die  Männer Derselbe. besteht noch heutzutage darin, daß sie in der  Kirche die Stühle auf der rechten Seite des Altars inne haben.  ";Die Sagen des Elsasses. Erster Teil. Die Sagen des Ober-Elsass
621;4;89;89;Das Hungertuch in der Kirche von Rufach;NaN;NaN;Rufach;7.27338874141;47.9688422434;"Im Jahre 1347 herrschte eine furchtbare Hungersnot  im ganzen Lande und war großes Elend. Zur Erinnerung daran  wurde das große Hungertuch gemacht, welches noch heutzutage  vom Aschermittwoch bis zum Samstag nach Ostern über den  Hauptaltar gespannt wird, um die Ornamente desselben zu ver-  hüllen.  Davon kommt der sprüchwortliche Ausdruck : „ Am Hunger-  tuche nagen. ""  ";Die Sagen des Elsasses. Erster Teil. Die Sagen des Ober-Elsass
622;4;90;90;Der Rufacher Galgen;NaN;NaN;Rufach;7.27338874141;47.9688422434;"Im siebzehnten Jahrhundert verfuhr man in Rufach sehr  streng gegen die Diebe. Da der alte Galgen wegen des zu häu-  figen Gebrauchs gebrechlich wurde, baute man einen neuen aus  starkem Eichenholz, davon das Sprüchwort in Umlauf kam: „ Der  Galgen von Rufach hat gut Eichenholz. "" Auch sagte man:  Es traf sich einst, daß die Einwohner des benachbarten  Dorfes Pfaffenheim einen Dieb eingefangen hatten und ihn an  dem Rufacher Galgen aufhängen wollten. Dagegen legte aber  der Rufacher Magistrat Protest ein, indem er sagte, er habe  diesen Galgen auf öffentliche Unkosten der Stadt bauen lassen,  und nur ihre Bürger und deren Nachkommen hätten ein Genuß-  recht auf denselben.  ";Die Sagen des Elsasses. Erster Teil. Die Sagen des Ober-Elsass
623;4;91;91;Dem Teufel zu! 1721;NaN;NaN;Rufach;7.27338874141;47.9688422434;"In Monath Mergen ( 1721 ) hat sich in Ruffach ein er-  schröckhenswürdige Geschicht mit einem gottlosen Bueben zuge-  tragen; er war des Teütschen Caspars allhier Dochter Stiefsohn.  Als er von der Statt, hieher Gebweiler, Frucht in die Mühle  geholt, legte er sich auff den Karren vorgespannt mit einem Oyen,  gang getrunkhen. Undter wegs befragte man ihn wohin er fahren.  auf dem Karren, der Or gienge der Waid nach durch einen tiefen.  Graben, der Bueb fiel in den Wassergraben, die Frucht und  Karren auff ihne, ist also elendtiglich ertrunckhen undt zerquetscht  worden. Wie ich berichtet, so soll sein Vatter der größte Fluecher  in Ruffach sein.""  ";Die Sagen des Elsasses. Erster Teil. Die Sagen des Ober-Elsass
624;4;92;92;Der Bollenberg;NaN;NaN;Rufach;7.27338874141;47.9688422434;"Bei Rufach ist ein Hügel, der Bollenberg genannt. Auf  ihm sieht man oft weiße Frauen einen Reigen um eine  Flamme tanzen; auch ist er als Sammelplatz der Heren be-  rüchtigt.  In der Umgebung von Colmar weist man am Ende des  Winters die Einfältigen auf den Bollenberg, um daselbst den  Schnee zu rittere (d. h. zu sieben) : dann kommt der Frühling  um so schneller.  ";Die Sagen des Elsasses. Erster Teil. Die Sagen des Ober-Elsass
625;4;93;93;Die Wallfahrt Schauenberg;NaN;NaN;Geberschweier;7.25975546236;48.0068225604;Ein elsässischer Rittersmann war von seiner Pilgerschaft zum  heiligen Grabe in Jerusalem zurückgekommen und hatte das Ge-  lübde gethan, zur Ehre der heil . Jungfrau, welche ihn auf seiner  Reise beschützt hatte, eine Kapelle zu bauen. Er ging in der  Absicht, eine taugliche Stelle in der Nähe von Rufach zu finden,  am mittlern Abhang des Gebirges hin und konnte sich lange  Zeit nicht über die Wahl derselben entscheiden. Da hörte er  plöglich auf einem Hügel, zwischen Geberschweier und Pfaffenheim  Zeit erhob sich auf demselben eine Flamme, und als er auf dem  Gipfel des Hügels angekommen war, fand er ein Marienbild,  welches aus der Erde stieg, ringsum von Flammen umgeben,  ohne von denselben versehrt zu werden. An diesem Orte nun  ließ er eine Kapelle bauen, und später entstand daselbst die weit-  berühmte Wallfahrt Schauenberg.  ;Die Sagen des Elsasses. Erster Teil. Die Sagen des Ober-Elsass
626;4;94;94;Die Greifenklaue des heiligen Imerius;NaN;NaN;Geberschweier;7.25975546236;48.0068225604;"Zwischen den Trümmern des Schlosses Hohen-Hattstatt und  dem Dorfe Geberschweier erhob sich ehedem das stattliche Benedik-  tiner Kloster St. Markus oder St. Mary- 3ell genannt, jest  umgewandelt in eine geistliche Erziehungsanstalt für Waisen.  König Dagobert hatte dasselbe um's Jahr 676 gestiftet und  einigen Mönchen von St. Georgen, im Schwarzwald, übergeben,  damit sie Gott dieneten mit Beten, Singen, Fasten und anderen  guten Werken.  Als erster Abt wurde dem neuen Gotteshause St. Imerius  oder Himerius vorgesezt, ein frommer Mann, welcher der  ganzen Umgegend als würdiges Vorbild diente. Er lebte ganz  seinem heiligen Berufe und lag Tag und Nacht dem Gebete ob.  Der stete Verkehr mit seinem Herrn und Heilande erweckte  nach und nach in der Seele des Abtes eine solche Sehnsucht, die  Stätte, auf welcher der Erlöser einst gewandelt, mit eigenen  Augen zu sehen und an dessen Grab zu beten, daß er den Ent-  schluß faßte, die Reise zu unternehmen.  Er vollführte ihn auch und nachdem er sich gehörig vor-  bereitet, trat er die ersehnte Reise an.  Unterwegs schiffte er an einer Insel vorüber, von welcher  lautes Jammern und Wehegeschrei zu seinem Ohre dran .g Ein  furchtbarer Greif hauste daselbst und verbreitete Graus und  Schrecken unter den Bewohnern der Inse .l  Da jammerte den heiligen Pilgrim die Not der armen Be-  drängten. Er stieg ans Land und mit lautem herzinnigem Ge-  bete trat er dem Ungetüm entgegen. Die Macht dieses Gebets  und der gotterfüllte, feurige Blick des frommen Imerius bezwangen.  den Greifen, und aus Gottes Kraft"" brach der Abt ihm eine  seiner hintern Klauen ab, wodurch er ihm alle Gewalt benahm.  Als Imerius aus dem gelobten Lande zurückkehrte, brachte  er die Greifenklaue mit und schenkte sie dem Kloster zu  ewigem Angedenken.  Dieselbe wurde Jahrhunderte lang von den Mönchen zu  St. Mary zur Erinnerung an den ersten Vorsteher ihres Hauses  die sogenannten Engeländer mit dem Herrn von Couch das  Elsaß überfielen und verheerten, wurde das Kloster von diesem  Schage beraubt. Sie verseßten dieselbe sodann dem Abte von  Marbach um zwanzig Gulden, wofür er jedoch noch eine kostbare  Perle einlösen konnte, die das welsche Volk ihm in seinem eigenen  Kloster geraubt hatte.  Zu Anfang des 16. Jahrhunderts sah Maternus Berler die  Greifenklaue noch im Kloster Marbach, wo sie mit großer Sorg-  falt aufbewahrt wurde.  ";Die Sagen des Elsasses. Erster Teil. Die Sagen des Ober-Elsass
627;4;95;95;Bischof Friedrich von Zeringen;NaN;NaN;Geberschweier;7.25975546236;48.0068225604;"Im Jahre 1101, unter dem Prior Gerhard von St.  Amarin verbrannte das Kloster zu St. Mary Zell samt:  allen seinen Urkunden, Privilegien und Kleinodien. Die Flammen  richteten schreckliche Verheerungen an. Zwei Mönche fand man  erstickt ; drei andere hatten mit solcher Anstrengung wider das  Feuer gekämpft, daß man sie erschöpft und mit dem Tode ringend  von der Brandstätte tragen mußte; sie lebten kaum bis zum  folgenden Morgen.  So groß war die Gewalt des Feuers, daß die Mauern in  Stücke sprangen, ein starker Turm einfiel und sämtliche darin  hängende Glocken zerschmolzen.  Mit gebrochenem Herzen flüchtete sich der Prior nach Gebersch-  weier und starb dort vor Gram.  Mehr als drei Jahre lag das Kloster verwüstet da und  konnte nicht bewohnt werden.  Erst im Jahre 1105 ließ Herr Nario von Laubgasse  mit Hülfe des reichen Kirchherrn von Geberschweier, Seemann  genannt, das Kloster viel herrlicher wiederherstellen, als es vorher  gewesen. Die Kirche, samt dem Konventhause, der Probstei, dem  Gasthause, wurde von Grund auf neu erbaut und das Ganze mit  einer Mauer umschlossen. Seemann gab all sein Gut dem Kloster,  das von nun an zu einem Frauenkloster umgestaltet wurde.  Etliche fünfzig Jahre später, als das so hart heimgesuchte  Gotteshaus sich kaum wieder etwas erholt hatte, wurde es aber-  mals von schwerem Unglücke heimgesucht.  Friedrich von Zeringen , welcher damals Bischof zu  Straßburg war, nahm eigenmächtig dem Kloster seine Güter weg und  schenkte sie den Dörfern Sulzmatt Pfaffenheim, und Geberschweier,  welche seit kurzer Zeit unter seiner Regierung entstanden waren.  So verlor St. Mary-Zell sein Eigentum und seine Freiheiten  durch Gewalt und Ungerechtigkeit dessen, der des Klosters trenester  und mächtiger Beschüßer hätte sein sollen.  - 72 -  "" Gots die lenge nitt gestatt,"" sagt der Chronikschreiber, „ das  die gottes gaben zu einem myeßbruch genossen sollen werden,  dan Kilchengut hatt die eigenschafft das sie hyn nympt das ander  mitt ym, wie dan geschehen ist Balthasar dem Kunig der Assy-  riorum durch synen vatter Nabuchodonosor dem Tempel Jheru-  salem entzogen ""  So erging es auch Friedrich von Zeringen. Er erhielt den  gerechten Lohn für den Kirchenraub, den er, ein Bischof, an St.  Mary-Kloster begangen, welches durch ihn in die tiefste Armut  versant.  Der Bischof starb des jähen Todes.  ";Die Sagen des Elsasses. Erster Teil. Die Sagen des Ober-Elsass
